	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
81	rna-XM_713957.1	XM_713957.1	114	1089	38.0	28.0
82	rna-XM_713957.1	XM_713957.1	115	1088	56.0	28.0
83	rna-XM_713957.1	XM_713957.1	118	1085	140.0	28.0
84	rna-XM_713957.1	XM_713957.1	119	1084	43.0	28.0
85	rna-XM_713957.1	XM_713957.1	120	1083	37.0	28.0
86	rna-XM_713957.1	XM_713957.1	121	1082	246.0	28.0
87	rna-XM_713957.1	XM_713957.1	122	1081	87.0	28.0
88	rna-XM_713957.1	XM_713957.1	124	1079	134.0	28.0
89	rna-XM_713957.1	XM_713957.1	126	1077	40.0	28.0
90	rna-XM_713957.1	XM_713957.1	127	1076	73.0	28.0
91	rna-XM_713957.1	XM_713957.1	129	1074	52.0	28.0
92	rna-XM_713957.1	XM_713957.1	130	1073	138.0	28.0
93	rna-XM_713957.1	XM_713957.1	132	1071	58.0	28.0
94	rna-XM_713957.1	XM_713957.1	133	1070	190.0	28.0
95	rna-XM_713957.1	XM_713957.1	135	1068	30.0	28.0
96	rna-XM_713957.1	XM_713957.1	136	1067	101.0	28.0
97	rna-XM_713957.1	XM_713957.1	139	1064	41.0	28.0
98	rna-XM_713957.1	XM_713957.1	140	1063	32.0	28.0
99	rna-XM_713957.1	XM_713957.1	141	1062	30.0	28.0
100	rna-XM_713957.1	XM_713957.1	142	1061	51.0	28.0
101	rna-XM_713957.1	XM_713957.1	144	1059	36.0	28.0
102	rna-XM_713957.1	XM_713957.1	145	1058	57.0	28.0
103	rna-XM_713957.1	XM_713957.1	148	1055	48.0	28.0
104	rna-XM_713957.1	XM_713957.1	149	1054	57.0	28.0
105	rna-XM_713957.1	XM_713957.1	151	1052	49.0	28.0
106	rna-XM_713957.1	XM_713957.1	154	1049	37.0	28.0
107	rna-XM_713957.1	XM_713957.1	157	1046	57.0	28.0
108	rna-XM_713957.1	XM_713957.1	160	1043	42.0	28.0
109	rna-XM_713957.1	XM_713957.1	161	1042	30.0	28.0
110	rna-XM_713957.1	XM_713957.1	163	1040	61.0	28.0
111	rna-XM_713957.1	XM_713957.1	165	1038	33.0	28.0
112	rna-XM_713957.1	XM_713957.1	166	1037	51.0	28.0
113	rna-XM_713957.1	XM_713957.1	169	1034	49.0	28.0
114	rna-XM_713957.1	XM_713957.1	172	1031	46.0	28.0
115	rna-XM_713957.1	XM_713957.1	173	1030	33.0	28.0
116	rna-XM_713957.1	XM_713957.1	174	1029	40.0	28.0
117	rna-XM_713957.1	XM_713957.1	175	1028	118.0	28.0
118	rna-XM_713957.1	XM_713957.1	176	1027	75.0	28.0
119	rna-XM_713957.1	XM_713957.1	178	1025	30.0	28.0
120	rna-XM_713957.1	XM_713957.1	180	1023	29.0	28.0
121	rna-XM_713957.1	XM_713957.1	181	1022	58.0	28.0
122	rna-XM_713957.1	XM_713957.1	183	1020	37.0	28.0
123	rna-XM_713957.1	XM_713957.1	184	1019	71.0	28.0
124	rna-XM_713957.1	XM_713957.1	185	1018	48.0	28.0
125	rna-XM_713957.1	XM_713957.1	187	1016	38.0	28.0
126	rna-XM_713957.1	XM_713957.1	190	1013	60.0	28.0
127	rna-XM_713957.1	XM_713957.1	191	1012	38.0	28.0
128	rna-XM_713957.1	XM_713957.1	193	1010	75.0	28.0
129	rna-XM_713957.1	XM_713957.1	199	1004	45.0	28.0
130	rna-XM_713957.1	XM_713957.1	203	1000	62.0	28.0
131	rna-XM_713957.1	XM_713957.1	206	997	63.0	28.0
132	rna-XM_713957.1	XM_713957.1	208	995	45.0	28.0
133	rna-XM_713957.1	XM_713957.1	209	994	44.0	28.0
134	rna-XM_713957.1	XM_713957.1	220	983	29.0	28.0
135	rna-XM_713957.1	XM_713957.1	229	974	36.0	28.0
136	rna-XM_713957.1	XM_713957.1	254	949	52.0	28.0
137	rna-XM_713957.1	XM_713957.1	293	910	41.0	28.0
138	rna-XM_713957.1	XM_713957.1	298	905	96.0	28.0
139	rna-XM_713957.1	XM_713957.1	703	500	113.0	28.0
140	rna-XM_713957.1	XM_713957.1	749	454	39.0	28.0
141	rna-XM_713954.1	XM_713954.1	37	566	41.0	28.0
142	rna-XM_713954.1	XM_713954.1	57	546	57.0	28.0
143	rna-XM_713954.1	XM_713954.1	88	515	83.0	28.0
144	rna-XM_713954.1	XM_713954.1	91	512	972.0	28.0
145	rna-XM_713954.1	XM_713954.1	100	503	50.0	28.0
146	rna-XM_713954.1	XM_713954.1	101	502	120.0	28.0
147	rna-XM_713954.1	XM_713954.1	119	484	41.0	28.0
148	rna-XM_713954.1	XM_713954.1	127	476	164.0	28.0
149	rna-XM_713954.1	XM_713954.1	142	461	96.0	28.0
150	rna-XM_713954.1	XM_713954.1	186	417	45.0	28.0
151	rna-XM_713954.1	XM_713954.1	205	398	68.0	28.0
152	rna-XM_713954.1	XM_713954.1	261	342	37.0	28.0
153	rna-XM_713954.1	XM_713954.1	291	312	255.0	28.0
154	rna-XM_713954.1	XM_713954.1	292	311	51.0	28.0
155	rna-XM_713954.1	XM_713954.1	300	303	33.0	28.0
156	rna-XM_713954.1	XM_713954.1	306	297	33.0	28.0
157	rna-XM_713954.1	XM_713954.1	344	259	45.0	28.0
158	rna-XM_713954.1	XM_713954.1	349	254	49.0	28.0
159	rna-XM_713954.1	XM_713954.1	369	234	63.0	28.0
160	rna-XM_713954.1	XM_713954.1	456	147	29.0	28.0
161	rna-XM_713954.1	XM_713954.1	464	139	37.0	28.0
162	rna-XM_713954.1	XM_713954.1	467	136	30.0	28.0
163	rna-XM_713954.1	XM_713954.1	498	105	29.0	28.0
164	rna-XM_713954.1	XM_713954.1	500	103	47.0	28.0
165	rna-XM_713954.1	XM_713954.1	511	92	50.0	28.0
166	rna-XM_713954.1	XM_713954.1	514	89	33.0	28.0
167	rna-XM_713954.1	XM_713954.1	517	86	40.0	28.0
168	rna-XM_713954.1	XM_713954.1	533	70	35.0	28.0
169	rna-XM_713954.1	XM_713954.1	538	65	38.0	28.0
170	rna-XM_713954.1	XM_713954.1	582	21	62.0	28.0
171	rna-XM_713954.1	XM_713954.1	585	18	30.0	28.0
172	rna-XM_713954.1	XM_713954.1	587	16	37.0	28.0
173	rna-XM_713954.1	XM_713954.1	600	3	32.0	28.0
174	rna-XM_713951.2	XM_713951.2	680	475	35.0	28.0
175	rna-XM_713951.2	XM_713951.2	911	244	105.0	28.0
176	rna-XM_713951.2	XM_713951.2	926	229	126.0	28.0
177	rna-XM_713951.2	XM_713951.2	964	191	31.0	28.0
178	rna-XM_713951.2	XM_713951.2	975	180	33.0	28.0
179	rna-XM_713951.2	XM_713951.2	1054	101	41.0	28.0
180	rna-XM_713951.2	XM_713951.2	1135	20	36.0	28.0
181	rna-XM_713943.1	XM_713943.1	382	365	36.0	28.0
182	rna-XM_713943.1	XM_713943.1	383	364	48.0	28.0
183	rna-XM_713943.1	XM_713943.1	384	363	32.0	28.0
184	rna-XM_713943.1	XM_713943.1	395	352	32.0	28.0
185	rna-XM_713943.1	XM_713943.1	408	339	46.0	28.0
186	rna-XM_713943.1	XM_713943.1	410	337	37.0	28.0
187	rna-XM_713943.1	XM_713943.1	411	336	34.0	28.0
188	rna-XM_713943.1	XM_713943.1	412	335	44.0	28.0
189	rna-XM_713943.1	XM_713943.1	414	333	58.0	28.0
190	rna-XM_713943.1	XM_713943.1	424	323	57.0	28.0
191	rna-XM_713943.1	XM_713943.1	426	321	37.0	28.0
192	rna-XM_713943.1	XM_713943.1	441	306	123.0	28.0
193	rna-XM_713943.1	XM_713943.1	444	303	34.0	28.0
194	rna-XM_713943.1	XM_713943.1	445	302	147.0	28.0
195	rna-XM_713943.1	XM_713943.1	447	300	48.0	28.0
196	rna-XM_713943.1	XM_713943.1	448	299	33.0	28.0
197	rna-XM_713943.1	XM_713943.1	449	298	37.0	28.0
198	rna-XM_713943.1	XM_713943.1	450	297	35.0	28.0
199	rna-XM_713943.1	XM_713943.1	451	296	31.0	28.0
200	rna-XM_713943.1	XM_713943.1	456	291	71.0	28.0
201	rna-XM_713943.1	XM_713943.1	458	289	29.0	28.0
202	rna-XM_713943.1	XM_713943.1	459	288	52.0	28.0
203	rna-XM_713943.1	XM_713943.1	460	287	36.0	28.0
204	rna-XM_713943.1	XM_713943.1	462	285	38.0	28.0
205	rna-XM_713943.1	XM_713943.1	464	283	46.0	28.0
206	rna-XM_713943.1	XM_713943.1	468	279	31.0	28.0
207	rna-XM_713943.1	XM_713943.1	471	276	37.0	28.0
208	rna-XM_713943.1	XM_713943.1	476	271	29.0	28.0
209	rna-XM_713943.1	XM_713943.1	480	267	29.0	28.0
210	rna-XM_713943.1	XM_713943.1	486	261	87.0	28.0
211	rna-XM_713943.1	XM_713943.1	501	246	36.0	28.0
212	rna-XM_713943.1	XM_713943.1	509	238	44.0	28.0
213	rna-XM_713943.1	XM_713943.1	516	231	30.0	28.0
214	rna-XM_713943.1	XM_713943.1	546	201	38.0	28.0
215	rna-XM_713942.1	XM_713942.1	16	860	57.0	28.0
216	rna-XM_713937.1	XM_713937.1	303	846	32.0	28.0
217	rna-XM_713937.1	XM_713937.1	797	352	59.0	28.0
218	rna-XM_713934.1	XM_713934.1	322	650	41.0	28.0
219	rna-XM_019475056.1	XM_019475056.1	721	716	35.0	28.0
220	rna-XM_019475056.1	XM_019475056.1	750	687	61.0	28.0
221	rna-XM_019475056.1	XM_019475056.1	751	686	63.0	28.0
222	rna-XM_019475056.1	XM_019475056.1	833	604	291.0	28.0
223	rna-XM_019475056.1	XM_019475056.1	849	588	71.0	28.0
224	rna-XM_019475056.1	XM_019475056.1	852	585	30.0	28.0
225	rna-XM_019475056.1	XM_019475056.1	853	584	41.0	28.0
226	rna-XM_019475056.1	XM_019475056.1	855	582	30.0	28.0
227	rna-XM_019475056.1	XM_019475056.1	879	558	31.0	28.0
228	rna-XM_019475056.1	XM_019475056.1	882	555	68.0	28.0
229	rna-XM_019475056.1	XM_019475056.1	883	554	64.0	28.0
230	rna-XM_019475056.1	XM_019475056.1	886	551	105.0	28.0
231	rna-XM_019475056.1	XM_019475056.1	891	546	49.0	28.0
232	rna-XM_019475056.1	XM_019475056.1	892	545	39.0	28.0
233	rna-XM_019475056.1	XM_019475056.1	894	543	30.0	28.0
234	rna-XM_019475056.1	XM_019475056.1	897	540	44.0	28.0
235	rna-XM_019475056.1	XM_019475056.1	898	539	50.0	28.0
236	rna-XM_019475056.1	XM_019475056.1	980	457	74.0	28.0
237	rna-XM_019475056.1	XM_019475056.1	1102	335	36.0	28.0
238	rna-XM_019475056.1	XM_019475056.1	1131	306	33.0	28.0
239	rna-XM_019475056.1	XM_019475056.1	1132	305	32.0	28.0
240	rna-XM_713929.2	XM_713929.2	55	2201	51.0	28.0
241	rna-XM_713929.2	XM_713929.2	248	2008	77.0	28.0
242	rna-XM_713929.2	XM_713929.2	616	1640	42.0	28.0
243	rna-XM_713927.2	XM_713927.2	178	851	61.0	28.0
244	rna-XM_713927.2	XM_713927.2	214	815	105.0	28.0
245	rna-XM_713927.2	XM_713927.2	217	812	43.0	28.0
246	rna-XM_713927.2	XM_713927.2	288	741	32.0	28.0
247	rna-XM_713923.2	XM_713923.2	1251	918	35.0	28.0
248	rna-XM_713923.2	XM_713923.2	1252	917	45.0	28.0
249	rna-XM_713918.2	XM_713918.2	2194	191	38.0	28.0
250	rna-XM_713916.1	XM_713916.1	34	1247	30.0	28.0
251	rna-XM_713916.1	XM_713916.1	589	692	30.0	28.0
252	rna-XM_713916.1	XM_713916.1	1094	187	31.0	28.0
253	rna-XM_713916.1	XM_713916.1	1101	180	36.0	28.0
254	rna-XM_713916.1	XM_713916.1	1231	50	32.0	28.0
255	rna-XM_713916.1	XM_713916.1	1260	21	36.0	28.0
256	rna-XM_713916.1	XM_713916.1	1261	20	32.0	28.0
257	rna-XM_713910.2	XM_713910.2	937	2966	41.0	28.0
258	rna-XM_713910.2	XM_713910.2	1274	2629	31.0	28.0
259	rna-XM_713910.2	XM_713910.2	3663	240	46.0	28.0
260	rna-XM_713910.2	XM_713910.2	3691	212	44.0	28.0
261	rna-XM_713909.1	XM_713909.1	103	578	35.0	28.0
262	rna-XM_713909.1	XM_713909.1	215	466	54.0	28.0
263	rna-XM_713909.1	XM_713909.1	223	458	31.0	28.0
264	rna-XM_713909.1	XM_713909.1	267	414	32.0	28.0
265	rna-XM_713909.1	XM_713909.1	268	413	33.0	28.0
266	rna-XM_713909.1	XM_713909.1	269	412	31.0	28.0
267	rna-XM_713909.1	XM_713909.1	316	365	64.0	28.0
268	rna-XM_713909.1	XM_713909.1	320	361	43.0	28.0
269	rna-XM_713909.1	XM_713909.1	346	335	50.0	28.0
270	rna-XM_713909.1	XM_713909.1	347	334	76.0	28.0
271	rna-XM_713909.1	XM_713909.1	410	271	46.0	28.0
272	rna-XM_713909.1	XM_713909.1	411	270	46.0	28.0
273	rna-XM_713909.1	XM_713909.1	420	261	76.0	28.0
274	rna-XM_713909.1	XM_713909.1	421	260	34.0	28.0
275	rna-XM_713909.1	XM_713909.1	455	226	70.0	28.0
276	rna-XM_713909.1	XM_713909.1	473	208	29.0	28.0
277	rna-XM_713908.1	XM_713908.1	607	407	33.0	28.0
278	rna-XM_713904.1	XM_713904.1	102	264	140.0	28.0
279	rna-XM_713904.1	XM_713904.1	346	20	40.0	28.0
280	rna-XM_713900.2	XM_713900.2	659	1867	42.0	28.0
281	rna-XM_713900.2	XM_713900.2	660	1866	36.0	28.0
282	rna-XM_713900.2	XM_713900.2	1032	1494	33.0	28.0
283	rna-XM_713900.2	XM_713900.2	1050	1476	40.0	28.0
284	rna-XM_713900.2	XM_713900.2	1062	1464	208.0	28.0
285	rna-XM_713900.2	XM_713900.2	1063	1463	51.0	28.0
286	rna-XM_713900.2	XM_713900.2	1086	1440	46.0	28.0
287	rna-XM_713900.2	XM_713900.2	1095	1431	56.0	28.0
288	rna-XM_713900.2	XM_713900.2	1116	1410	41.0	28.0
289	rna-XM_713900.2	XM_713900.2	1134	1392	136.0	28.0
290	rna-XM_713900.2	XM_713900.2	2024	502	31.0	28.0
291	rna-XM_713900.2	XM_713900.2	2112	414	38.0	28.0
292	rna-XM_713893.1	XM_713893.1	1027	20	65.0	28.0
293	rna-XM_713887.2	XM_713887.2	1801	296	36.0	28.0
294	rna-XM_019475060.1	XM_019475060.1	1637	2599	255.0	28.0
295	rna-XM_019475060.1	XM_019475060.1	2504	1732	41.0	28.0
296	rna-XM_019475060.1	XM_019475060.1	2562	1674	30.0	28.0
297	rna-XM_019475060.1	XM_019475060.1	2611	1625	505.0	28.0
298	rna-XM_019475060.1	XM_019475060.1	2938	1298	30.0	28.0
299	rna-XM_019475061.1	XM_019475061.1	286	89	36.0	28.0
300	rna-XM_713878.1	XM_713878.1	1350	1773	42.0	28.0
301	rna-XM_713878.1	XM_713878.1	2143	980	62.0	28.0
302	rna-XM_713878.1	XM_713878.1	2670	453	30.0	28.0
303	rna-XM_713878.1	XM_713878.1	2673	450	52.0	28.0
304	rna-XM_713019.1	XM_713019.1	403	689	31.0	28.0
305	rna-XM_713020.2	XM_713020.2	193	278	42.0	28.0
306	rna-XM_713024.2	XM_713024.2	4	452	283.0	28.0
307	rna-XM_713024.2	XM_713024.2	21	435	53.0	28.0
308	rna-XM_713024.2	XM_713024.2	40	416	58.0	28.0
309	rna-XM_713024.2	XM_713024.2	49	407	31.0	28.0
310	rna-XM_713024.2	XM_713024.2	411	45	30.0	28.0
311	rna-XM_713025.2	XM_713025.2	816	609	45.0	28.0
312	rna-XM_713028.2	XM_713028.2	1446	5319	34.0	28.0
313	rna-XM_713028.2	XM_713028.2	1447	5318	102.0	28.0
314	rna-XM_713028.2	XM_713028.2	1540	5225	100.0	28.0
315	rna-XM_713028.2	XM_713028.2	2334	4431	36.0	28.0
316	rna-XM_713028.2	XM_713028.2	2335	4430	44.0	28.0
317	rna-XM_713028.2	XM_713028.2	5677	1088	38.0	28.0
318	rna-XM_713028.2	XM_713028.2	5682	1083	31.0	28.0
319	rna-XM_713028.2	XM_713028.2	5683	1082	29.0	28.0
320	rna-XM_713028.2	XM_713028.2	5690	1075	50.0	28.0
321	rna-XM_713028.2	XM_713028.2	6113	652	191.0	28.0
322	rna-XM_713031.2	XM_713031.2	978	1230	33.0	28.0
323	rna-XM_713031.2	XM_713031.2	1017	1191	40.0	28.0
324	rna-XM_713031.2	XM_713031.2	1018	1190	52.0	28.0
325	rna-XM_713031.2	XM_713031.2	1038	1170	130.0	28.0
326	rna-XM_713031.2	XM_713031.2	1039	1169	132.0	28.0
327	rna-XM_713031.2	XM_713031.2	1071	1137	78.0	28.0
328	rna-XM_713031.2	XM_713031.2	2157	51	39.0	28.0
329	rna-XM_713031.2	XM_713031.2	2158	50	41.0	28.0
330	rna-XM_713031.2	XM_713031.2	2188	20	46.0	28.0
331	rna-XM_713032.1	XM_713032.1	2082	21	40.0	28.0
332	rna-XM_713032.1	XM_713032.1	2083	20	61.0	28.0
333	rna-XM_713037.1	XM_713037.1	1132	260	30.0	28.0
334	rna-XM_713042.2	XM_713042.2	1123	752	83.0	28.0
335	rna-XM_713051.1	XM_713051.1	903	624	85.0	28.0
336	rna-XM_713051.1	XM_713051.1	907	620	34.0	28.0
337	rna-XM_713051.1	XM_713051.1	947	580	37.0	28.0
338	rna-XM_713051.1	XM_713051.1	957	570	32.0	28.0
339	rna-XM_713051.1	XM_713051.1	958	569	44.0	28.0
340	rna-XM_713051.1	XM_713051.1	990	537	33.0	28.0
341	rna-XM_713051.1	XM_713051.1	1001	526	29.0	28.0
342	rna-XM_713051.1	XM_713051.1	1003	524	69.0	28.0
343	rna-XM_713051.1	XM_713051.1	1005	522	43.0	28.0
344	rna-XM_713051.1	XM_713051.1	1006	521	32.0	28.0
345	rna-XM_713051.1	XM_713051.1	1032	495	203.0	28.0
346	rna-XM_713051.1	XM_713051.1	1033	494	84.0	28.0
347	rna-XM_713051.1	XM_713051.1	1034	493	115.0	28.0
348	rna-XM_713051.1	XM_713051.1	1037	490	32.0	28.0
349	rna-XM_713051.1	XM_713051.1	1128	399	39.0	28.0
350	rna-XM_713051.1	XM_713051.1	1129	398	75.0	28.0
351	rna-XM_713051.1	XM_713051.1	1135	392	75.0	28.0
352	rna-XM_713051.1	XM_713051.1	1194	333	48.0	28.0
353	rna-XM_713051.1	XM_713051.1	1197	330	38.0	28.0
354	rna-XM_713051.1	XM_713051.1	1233	294	29.0	28.0
355	rna-XM_713051.1	XM_713051.1	1236	291	63.0	28.0
356	rna-XM_713051.1	XM_713051.1	1237	290	29.0	28.0
357	rna-XM_713051.1	XM_713051.1	1239	288	44.0	28.0
358	rna-XM_713051.1	XM_713051.1	1278	249	37.0	28.0
359	rna-XM_713051.1	XM_713051.1	1280	247	43.0	28.0
360	rna-XM_713051.1	XM_713051.1	1288	239	31.0	28.0
361	rna-XM_713051.1	XM_713051.1	1295	232	82.0	28.0
362	rna-XM_713051.1	XM_713051.1	1296	231	44.0	28.0
363	rna-XM_713051.1	XM_713051.1	1326	201	65.0	28.0
364	rna-XM_713051.1	XM_713051.1	1327	200	44.0	28.0
365	rna-XM_713051.1	XM_713051.1	1340	187	39.0	28.0
366	rna-XM_713054.1	XM_713054.1	355	839	52.0	28.0
367	rna-XM_713054.1	XM_713054.1	429	765	54.0	28.0
368	rna-XM_713054.1	XM_713054.1	430	764	32.0	28.0
369	rna-XM_713054.1	XM_713054.1	459	735	46.0	28.0
370	rna-XM_713054.1	XM_713054.1	466	728	49.0	28.0
371	rna-XM_713054.1	XM_713054.1	494	700	62.0	28.0
372	rna-XM_713054.1	XM_713054.1	505	689	31.0	28.0
373	rna-XM_713054.1	XM_713054.1	694	500	37.0	28.0
374	rna-XM_713054.1	XM_713054.1	1042	152	35.0	28.0
375	rna-XM_713054.1	XM_713054.1	1054	140	29.0	28.0
376	rna-XM_713054.1	XM_713054.1	1112	82	35.0	28.0
377	rna-XM_713054.1	XM_713054.1	1173	21	29.0	28.0
378	rna-XM_713054.1	XM_713054.1	1174	20	55.0	28.0
379	rna-XM_713055.2	XM_713055.2	745	1238	49.0	28.0
380	rna-XM_713055.2	XM_713055.2	753	1230	33.0	28.0
381	rna-XM_713055.2	XM_713055.2	858	1125	32.0	28.0
382	rna-XM_713055.2	XM_713055.2	949	1034	38.0	28.0
383	rna-XM_713055.2	XM_713055.2	998	985	72.0	28.0
384	rna-XM_713055.2	XM_713055.2	999	984	41.0	28.0
385	rna-XM_713055.2	XM_713055.2	1008	975	30.0	28.0
386	rna-XM_713055.2	XM_713055.2	1009	974	30.0	28.0
387	rna-XM_713055.2	XM_713055.2	1010	973	31.0	28.0
388	rna-XM_713055.2	XM_713055.2	1019	964	30.0	28.0
389	rna-XM_713055.2	XM_713055.2	1023	960	34.0	28.0
390	rna-XM_713055.2	XM_713055.2	1024	959	62.0	28.0
391	rna-XM_713055.2	XM_713055.2	1025	958	29.0	28.0
392	rna-XM_713055.2	XM_713055.2	1029	954	30.0	28.0
393	rna-XM_713055.2	XM_713055.2	1041	942	41.0	28.0
394	rna-XM_713055.2	XM_713055.2	1045	938	46.0	28.0
395	rna-XM_713055.2	XM_713055.2	1046	937	47.0	28.0
396	rna-XM_713055.2	XM_713055.2	1055	928	37.0	28.0
397	rna-XM_713055.2	XM_713055.2	1062	921	41.0	28.0
398	rna-XM_713055.2	XM_713055.2	1068	915	39.0	28.0
399	rna-XM_713055.2	XM_713055.2	1118	865	211.0	28.0
400	rna-XM_713055.2	XM_713055.2	1122	861	43.0	28.0
401	rna-XM_713055.2	XM_713055.2	1266	717	85.0	28.0
402	rna-XM_713055.2	XM_713055.2	1267	716	89.0	28.0
403	rna-XM_713055.2	XM_713055.2	1755	228	61.0	28.0
404	rna-XM_713055.2	XM_713055.2	1864	119	282.0	28.0
405	rna-XM_019475064.1	XM_019475064.1	14	250	200.0	28.0
406	rna-XM_019475064.1	XM_019475064.1	15	249	115.0	28.0
407	rna-XM_019475064.1	XM_019475064.1	29	235	85.0	28.0
408	rna-XM_019475064.1	XM_019475064.1	73	191	35.0	28.0
409	rna-XM_019475064.1	XM_019475064.1	108	156	31.0	28.0
410	rna-XM_019475064.1	XM_019475064.1	121	143	29.0	28.0
411	rna-XM_019475064.1	XM_019475064.1	132	132	65.0	28.0
