	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
29	rna-XM_713957.1	XM_713957.1	94	1109	25.0	20.0
30	rna-XM_713957.1	XM_713957.1	102	1101	25.0	20.0
31	rna-XM_713957.1	XM_713957.1	122	1081	26.0	20.0
32	rna-XM_713957.1	XM_713957.1	149	1054	26.0	20.0
33	rna-XM_713957.1	XM_713957.1	203	1000	23.0	20.0
34	rna-XM_713957.1	XM_713957.1	298	905	36.0	20.0
35	rna-XM_713954.1	XM_713954.1	80	523	23.0	20.0
36	rna-XM_713954.1	XM_713954.1	91	512	233.0	20.0
37	rna-XM_713954.1	XM_713954.1	127	476	49.0	20.0
38	rna-XM_713954.1	XM_713954.1	369	234	21.0	20.0
39	rna-XM_019475056.1	XM_019475056.1	833	604	22.0	20.0
40	rna-XM_019475060.1	XM_019475060.1	2611	1625	34.0	20.0
41	rna-XM_713024.2	XM_713024.2	4	452	32.0	20.0
42	rna-XM_019475064.1	XM_019475064.1	14	250	36.0	20.0
43	rna-XM_019475064.1	XM_019475064.1	166	98	49.0	20.0
44	rna-XM_019475067.1	XM_019475067.1	339	450	51.0	20.0
45	rna-XM_019475067.1	XM_019475067.1	353	436	24.0	20.0
46	rna-XM_019475067.1	XM_019475067.1	364	425	77.0	20.0
47	rna-XM_019475067.1	XM_019475067.1	381	408	28.0	20.0
48	rna-XM_019475067.1	XM_019475067.1	382	407	24.0	20.0
49	rna-XM_019475067.1	XM_019475067.1	412	377	27.0	20.0
50	rna-XM_707863.2	XM_707863.2	308	3517	132.0	20.0
51	rna-XM_708692.1	XM_708692.1	681	126	21.0	20.0
52	rna-XM_708692.1	XM_708692.1	682	125	31.0	20.0
53	rna-XM_716341.2	XM_716341.2	36	627	29.0	20.0
54	rna-XM_716341.2	XM_716341.2	147	516	36.0	20.0
55	rna-XM_716341.2	XM_716341.2	346	317	21.0	20.0
56	rna-XM_716371.1	XM_716371.1	216	837	65.0	20.0
57	rna-XM_716397.1	XM_716397.1	141	180	39.0	20.0
58	rna-XM_716397.1	XM_716397.1	163	158	23.0	20.0
59	rna-XM_716399.1	XM_716399.1	428	181	105.0	20.0
60	rna-XM_716399.1	XM_716399.1	475	134	39.0	20.0
61	rna-XM_716399.1	XM_716399.1	517	92	36.0	20.0
62	rna-XM_716399.1	XM_716399.1	522	87	134.0	20.0
63	rna-XM_716399.1	XM_716399.1	539	70	28.0	20.0
64	rna-XM_716407.2	XM_716407.2	668	103	27.0	20.0
65	rna-XM_019475082.1	XM_019475082.1	475	719	25.0	20.0
66	rna-XM_716442.2	XM_716442.2	529	1361	34.0	20.0
67	rna-XM_716442.2	XM_716442.2	563	1327	21.0	20.0
68	rna-XM_716442.2	XM_716442.2	582	1308	33.0	20.0
69	rna-XM_716442.2	XM_716442.2	626	1264	72.0	20.0
70	rna-XM_716442.2	XM_716442.2	659	1231	27.0	20.0
71	rna-XM_716442.2	XM_716442.2	1615	275	21.0	20.0
72	rna-XM_716442.2	XM_716442.2	1833	57	59.0	20.0
73	rna-XM_716447.2	XM_716447.2	619	206	150.0	20.0
74	rna-XM_708542.1	XM_708542.1	134	1147	55.0	20.0
75	rna-XM_708542.1	XM_708542.1	168	1113	38.0	20.0
76	rna-XM_708542.1	XM_708542.1	178	1103	871.0	20.0
77	rna-XM_708542.1	XM_708542.1	179	1102	40.0	20.0
78	rna-XM_708542.1	XM_708542.1	180	1101	23.0	20.0
79	rna-XM_708542.1	XM_708542.1	194	1087	32.0	20.0
80	rna-XM_708542.1	XM_708542.1	196	1085	31.0	20.0
81	rna-XM_708542.1	XM_708542.1	202	1079	22.0	20.0
82	rna-XM_708542.1	XM_708542.1	212	1069	22.0	20.0
83	rna-XM_708542.1	XM_708542.1	230	1051	90.0	20.0
84	rna-XM_708542.1	XM_708542.1	233	1048	32.0	20.0
85	rna-XM_708542.1	XM_708542.1	242	1039	41.0	20.0
86	rna-XM_708542.1	XM_708542.1	245	1036	42.0	20.0
87	rna-XM_708542.1	XM_708542.1	246	1035	24.0	20.0
88	rna-XM_708542.1	XM_708542.1	247	1034	21.0	20.0
89	rna-XM_708542.1	XM_708542.1	254	1027	25.0	20.0
90	rna-XM_708542.1	XM_708542.1	257	1024	33.0	20.0
91	rna-XM_708542.1	XM_708542.1	260	1021	27.0	20.0
92	rna-XM_708542.1	XM_708542.1	263	1018	21.0	20.0
93	rna-XM_708542.1	XM_708542.1	266	1015	21.0	20.0
94	rna-XM_708542.1	XM_708542.1	269	1012	25.0	20.0
95	rna-XM_708542.1	XM_708542.1	271	1010	29.0	20.0
96	rna-XM_708542.1	XM_708542.1	278	1003	22.0	20.0
97	rna-XM_708542.1	XM_708542.1	281	1000	29.0	20.0
98	rna-XM_708542.1	XM_708542.1	282	999	22.0	20.0
99	rna-XM_708542.1	XM_708542.1	287	994	21.0	20.0
100	rna-XM_708542.1	XM_708542.1	301	980	27.0	20.0
101	rna-XM_708542.1	XM_708542.1	303	978	27.0	20.0
102	rna-XM_708542.1	XM_708542.1	307	974	22.0	20.0
103	rna-XM_708542.1	XM_708542.1	308	973	27.0	20.0
104	rna-XM_708542.1	XM_708542.1	311	970	33.0	20.0
105	rna-XM_708542.1	XM_708542.1	313	968	27.0	20.0
106	rna-XM_708542.1	XM_708542.1	318	963	22.0	20.0
107	rna-XM_708542.1	XM_708542.1	332	949	110.0	20.0
108	rna-XM_708542.1	XM_708542.1	333	948	24.0	20.0
109	rna-XM_708542.1	XM_708542.1	335	946	35.0	20.0
110	rna-XM_708542.1	XM_708542.1	338	943	98.0	20.0
111	rna-XM_708542.1	XM_708542.1	341	940	35.0	20.0
112	rna-XM_708542.1	XM_708542.1	344	937	66.0	20.0
113	rna-XM_708542.1	XM_708542.1	347	934	64.0	20.0
114	rna-XM_708542.1	XM_708542.1	350	931	30.0	20.0
115	rna-XM_708542.1	XM_708542.1	352	929	37.0	20.0
116	rna-XM_708542.1	XM_708542.1	353	928	53.0	20.0
117	rna-XM_708542.1	XM_708542.1	354	927	21.0	20.0
118	rna-XM_708542.1	XM_708542.1	359	922	43.0	20.0
119	rna-XM_708542.1	XM_708542.1	362	919	21.0	20.0
120	rna-XM_708542.1	XM_708542.1	374	907	22.0	20.0
121	rna-XM_708542.1	XM_708542.1	383	898	21.0	20.0
122	rna-XM_708542.1	XM_708542.1	386	895	22.0	20.0
123	rna-XM_708542.1	XM_708542.1	408	873	22.0	20.0
124	rna-XM_708542.1	XM_708542.1	420	861	21.0	20.0
125	rna-XM_708542.1	XM_708542.1	422	859	27.0	20.0
126	rna-XM_708542.1	XM_708542.1	424	857	31.0	20.0
127	rna-XM_708542.1	XM_708542.1	425	856	23.0	20.0
128	rna-XM_708542.1	XM_708542.1	428	853	22.0	20.0
129	rna-XM_708542.1	XM_708542.1	434	847	27.0	20.0
130	rna-XM_708542.1	XM_708542.1	436	845	24.0	20.0
131	rna-XM_708542.1	XM_708542.1	438	843	33.0	20.0
132	rna-XM_708542.1	XM_708542.1	439	842	30.0	20.0
133	rna-XM_708542.1	XM_708542.1	441	840	21.0	20.0
134	rna-XM_708542.1	XM_708542.1	444	837	30.0	20.0
135	rna-XM_708542.1	XM_708542.1	446	835	25.0	20.0
136	rna-XM_708542.1	XM_708542.1	450	831	30.0	20.0
137	rna-XM_708542.1	XM_708542.1	451	830	32.0	20.0
138	rna-XM_708542.1	XM_708542.1	452	829	28.0	20.0
139	rna-XM_708542.1	XM_708542.1	453	828	27.0	20.0
140	rna-XM_708542.1	XM_708542.1	454	827	23.0	20.0
141	rna-XM_708542.1	XM_708542.1	455	826	28.0	20.0
142	rna-XM_708542.1	XM_708542.1	456	825	43.0	20.0
143	rna-XM_708542.1	XM_708542.1	457	824	30.0	20.0
144	rna-XM_708542.1	XM_708542.1	458	823	32.0	20.0
145	rna-XM_708542.1	XM_708542.1	459	822	22.0	20.0
146	rna-XM_708542.1	XM_708542.1	462	819	22.0	20.0
147	rna-XM_708542.1	XM_708542.1	470	811	40.0	20.0
148	rna-XM_708542.1	XM_708542.1	473	808	62.0	20.0
149	rna-XM_708542.1	XM_708542.1	501	780	24.0	20.0
150	rna-XM_708542.1	XM_708542.1	503	778	25.0	20.0
151	rna-XM_708542.1	XM_708542.1	504	777	23.0	20.0
152	rna-XM_708542.1	XM_708542.1	519	762	24.0	20.0
153	rna-XM_708542.1	XM_708542.1	521	760	25.0	20.0
154	rna-XM_708542.1	XM_708542.1	527	754	135.0	20.0
155	rna-XM_708542.1	XM_708542.1	534	747	162.0	20.0
156	rna-XM_708542.1	XM_708542.1	542	739	22.0	20.0
157	rna-XM_708542.1	XM_708542.1	554	727	22.0	20.0
158	rna-XM_708542.1	XM_708542.1	560	721	25.0	20.0
159	rna-XM_708542.1	XM_708542.1	566	715	46.0	20.0
160	rna-XM_706866.2	XM_706866.2	1549	503	31.0	20.0
161	rna-XM_708553.2	XM_708553.2	798	690	88.0	20.0
162	rna-XM_708570.1	XM_708570.1	164	154	30.0	20.0
163	rna-XM_708572.1	XM_708572.1	381	30	21.0	20.0
164	rna-XM_708576.2	XM_708576.2	239	1699	25.0	20.0
165	rna-XM_708576.2	XM_708576.2	629	1309	43.0	20.0
166	rna-XM_708576.2	XM_708576.2	1080	858	25.0	20.0
167	rna-XM_708576.2	XM_708576.2	1205	733	40.0	20.0
168	rna-XM_705314.2	XM_705314.2	1950	276	22.0	20.0
169	rna-XM_707150.2	XM_707150.2	212	1519	21.0	20.0
170	rna-XM_705770.2	XM_705770.2	1950	2142	22.0	20.0
171	rna-XM_705770.2	XM_705770.2	1979	2113	33.0	20.0
172	rna-XM_705770.2	XM_705770.2	2078	2014	25.0	20.0
173	rna-XM_705770.2	XM_705770.2	2091	2001	22.0	20.0
174	rna-XM_705770.2	XM_705770.2	2111	1981	35.0	20.0
175	rna-XM_705770.2	XM_705770.2	2114	1978	29.0	20.0
176	rna-XM_705770.2	XM_705770.2	2122	1970	24.0	20.0
177	rna-XM_705770.2	XM_705770.2	2150	1942	24.0	20.0
178	rna-XM_705770.2	XM_705770.2	2162	1930	24.0	20.0
179	rna-XM_705770.2	XM_705770.2	2164	1928	22.0	20.0
180	rna-XM_705770.2	XM_705770.2	2174	1918	29.0	20.0
181	rna-XM_705770.2	XM_705770.2	2182	1910	22.0	20.0
182	rna-XM_705770.2	XM_705770.2	2207	1885	24.0	20.0
183	rna-XM_705770.2	XM_705770.2	2214	1878	23.0	20.0
184	rna-XM_705770.2	XM_705770.2	2234	1858	31.0	20.0
185	rna-XM_705770.2	XM_705770.2	2308	1784	30.0	20.0
186	rna-XM_710785.1	XM_710785.1	211	377	27.0	20.0
187	rna-XM_713365.1	XM_713365.1	1441	665	64.0	20.0
188	rna-XM_713365.1	XM_713365.1	1450	656	21.0	20.0
189	rna-XM_019475113.1	XM_019475113.1	21	378	32.0	20.0
190	rna-XM_019475113.1	XM_019475113.1	22	377	25.0	20.0
191	rna-XM_019475113.1	XM_019475113.1	23	376	40.0	20.0
192	rna-XM_019475113.1	XM_019475113.1	39	360	23.0	20.0
193	rna-XM_019475113.1	XM_019475113.1	40	359	27.0	20.0
194	rna-XM_019475113.1	XM_019475113.1	41	358	22.0	20.0
195	rna-XM_019475113.1	XM_019475113.1	43	356	25.0	20.0
196	rna-XM_019475113.1	XM_019475113.1	57	342	21.0	20.0
197	rna-XM_019475113.1	XM_019475113.1	58	341	24.0	20.0
198	rna-XM_019475113.1	XM_019475113.1	78	321	31.0	20.0
199	rna-XM_019475113.1	XM_019475113.1	80	319	90.0	20.0
200	rna-XM_019475113.1	XM_019475113.1	90	309	24.0	20.0
201	rna-XM_019475113.1	XM_019475113.1	99	300	23.0	20.0
202	rna-XM_019475113.1	XM_019475113.1	100	299	22.0	20.0
203	rna-XM_019475113.1	XM_019475113.1	101	298	54.0	20.0
204	rna-XM_019475113.1	XM_019475113.1	105	294	33.0	20.0
205	rna-XM_019475113.1	XM_019475113.1	106	293	40.0	20.0
206	rna-XM_019475113.1	XM_019475113.1	107	292	34.0	20.0
207	rna-XM_019475113.1	XM_019475113.1	108	291	39.0	20.0
208	rna-XM_019475113.1	XM_019475113.1	109	290	24.0	20.0
209	rna-XM_019475113.1	XM_019475113.1	111	288	38.0	20.0
210	rna-XM_019475113.1	XM_019475113.1	112	287	22.0	20.0
211	rna-XM_019475113.1	XM_019475113.1	113	286	24.0	20.0
212	rna-XM_019475113.1	XM_019475113.1	124	275	25.0	20.0
213	rna-XM_019475113.1	XM_019475113.1	125	274	22.0	20.0
214	rna-XM_019475113.1	XM_019475113.1	126	273	24.0	20.0
215	rna-XM_019475113.1	XM_019475113.1	128	271	73.0	20.0
216	rna-XM_019475113.1	XM_019475113.1	130	269	29.0	20.0
217	rna-XM_019475113.1	XM_019475113.1	137	262	26.0	20.0
218	rna-XM_019475113.1	XM_019475113.1	141	258	23.0	20.0
219	rna-XM_019475113.1	XM_019475113.1	143	256	21.0	20.0
220	rna-XM_019475113.1	XM_019475113.1	144	255	50.0	20.0
221	rna-XM_019475113.1	XM_019475113.1	146	253	43.0	20.0
222	rna-XM_019475113.1	XM_019475113.1	182	217	30.0	20.0
223	rna-XM_019475113.1	XM_019475113.1	191	208	40.0	20.0
224	rna-XM_019475113.1	XM_019475113.1	192	207	21.0	20.0
225	rna-XM_019475113.1	XM_019475113.1	193	206	29.0	20.0
226	rna-XM_019475113.1	XM_019475113.1	194	205	29.0	20.0
227	rna-XM_019475113.1	XM_019475113.1	195	204	40.0	20.0
228	rna-XM_019475113.1	XM_019475113.1	196	203	28.0	20.0
229	rna-XM_019475113.1	XM_019475113.1	198	201	55.0	20.0
230	rna-XM_019475113.1	XM_019475113.1	200	199	42.0	20.0
231	rna-XM_019475113.1	XM_019475113.1	201	198	32.0	20.0
232	rna-XM_019475113.1	XM_019475113.1	202	197	24.0	20.0
233	rna-XM_019475113.1	XM_019475113.1	203	196	35.0	20.0
234	rna-XM_019475113.1	XM_019475113.1	205	194	28.0	20.0
235	rna-XM_019475113.1	XM_019475113.1	206	193	88.0	20.0
236	rna-XM_019475113.1	XM_019475113.1	207	192	23.0	20.0
237	rna-XM_019475113.1	XM_019475113.1	214	185	45.0	20.0
238	rna-XM_019475113.1	XM_019475113.1	215	184	24.0	20.0
239	rna-XM_019475113.1	XM_019475113.1	216	183	25.0	20.0
240	rna-XM_019475113.1	XM_019475113.1	223	176	29.0	20.0
241	rna-XM_019475113.1	XM_019475113.1	225	174	25.0	20.0
242	rna-XM_019475113.1	XM_019475113.1	229	170	21.0	20.0
243	rna-XM_019475113.1	XM_019475113.1	235	164	45.0	20.0
244	rna-XM_019475113.1	XM_019475113.1	239	160	24.0	20.0
245	rna-XM_019475113.1	XM_019475113.1	240	159	34.0	20.0
246	rna-XM_019475113.1	XM_019475113.1	254	145	27.0	20.0
247	rna-XM_019475113.1	XM_019475113.1	256	143	22.0	20.0
248	rna-XM_019475113.1	XM_019475113.1	257	142	22.0	20.0
249	rna-XM_019475113.1	XM_019475113.1	259	140	21.0	20.0
250	rna-XM_019475113.1	XM_019475113.1	261	138	28.0	20.0
251	rna-XM_019475113.1	XM_019475113.1	263	136	21.0	20.0
252	rna-XM_019475113.1	XM_019475113.1	276	123	21.0	20.0
253	rna-XM_019475113.1	XM_019475113.1	277	122	33.0	20.0
254	rna-XM_019475113.1	XM_019475113.1	285	114	28.0	20.0
255	rna-XM_019475113.1	XM_019475113.1	287	112	21.0	20.0
256	rna-XM_019475113.1	XM_019475113.1	288	111	31.0	20.0
257	rna-XM_019475113.1	XM_019475113.1	294	105	35.0	20.0
258	rna-XM_713748.2	XM_713748.2	0	438	26.0	20.0
259	rna-XM_713748.2	XM_713748.2	4	434	42.0	20.0
260	rna-XM_713748.2	XM_713748.2	14	424	21.0	20.0
261	rna-XM_713748.2	XM_713748.2	17	421	23.0	20.0
262	rna-XM_713748.2	XM_713748.2	20	418	22.0	20.0
263	rna-XM_713748.2	XM_713748.2	28	410	41.0	20.0
264	rna-XM_713748.2	XM_713748.2	39	399	38.0	20.0
265	rna-XM_713748.2	XM_713748.2	40	398	55.0	20.0
266	rna-XM_713748.2	XM_713748.2	41	397	84.0	20.0
267	rna-XM_713748.2	XM_713748.2	42	396	131.0	20.0
268	rna-XM_713748.2	XM_713748.2	43	395	52.0	20.0
269	rna-XM_713748.2	XM_713748.2	44	394	21.0	20.0
270	rna-XM_713748.2	XM_713748.2	45	393	35.0	20.0
271	rna-XM_713748.2	XM_713748.2	46	392	46.0	20.0
272	rna-XM_713748.2	XM_713748.2	48	390	37.0	20.0
273	rna-XM_713748.2	XM_713748.2	56	382	26.0	20.0
274	rna-XM_713748.2	XM_713748.2	57	381	75.0	20.0
275	rna-XM_713748.2	XM_713748.2	58	380	37.0	20.0
276	rna-XM_713748.2	XM_713748.2	59	379	27.0	20.0
277	rna-XM_713748.2	XM_713748.2	60	378	63.0	20.0
278	rna-XM_713748.2	XM_713748.2	61	377	39.0	20.0
279	rna-XM_713748.2	XM_713748.2	62	376	49.0	20.0
280	rna-XM_713748.2	XM_713748.2	63	375	32.0	20.0
281	rna-XM_713748.2	XM_713748.2	64	374	23.0	20.0
282	rna-XM_713748.2	XM_713748.2	65	373	41.0	20.0
283	rna-XM_713748.2	XM_713748.2	66	372	27.0	20.0
284	rna-XM_713748.2	XM_713748.2	67	371	22.0	20.0
285	rna-XM_713748.2	XM_713748.2	69	369	27.0	20.0
286	rna-XM_713748.2	XM_713748.2	79	359	28.0	20.0
287	rna-XM_713748.2	XM_713748.2	97	341	22.0	20.0
288	rna-XM_713748.2	XM_713748.2	99	339	38.0	20.0
289	rna-XM_713748.2	XM_713748.2	115	323	24.0	20.0
290	rna-XM_713748.2	XM_713748.2	116	322	44.0	20.0
291	rna-XM_713748.2	XM_713748.2	118	320	21.0	20.0
292	rna-XM_713748.2	XM_713748.2	120	318	33.0	20.0
293	rna-XM_713748.2	XM_713748.2	126	312	24.0	20.0
294	rna-XM_713748.2	XM_713748.2	127	311	52.0	20.0
295	rna-XM_713748.2	XM_713748.2	133	305	32.0	20.0
296	rna-XM_713748.2	XM_713748.2	141	297	25.0	20.0
297	rna-XM_713748.2	XM_713748.2	142	296	67.0	20.0
298	rna-XM_713748.2	XM_713748.2	144	294	22.0	20.0
299	rna-XM_713748.2	XM_713748.2	147	291	21.0	20.0
300	rna-XM_713748.2	XM_713748.2	153	285	24.0	20.0
301	rna-XM_713748.2	XM_713748.2	154	284	29.0	20.0
302	rna-XM_713748.2	XM_713748.2	156	282	72.0	20.0
303	rna-XM_713748.2	XM_713748.2	157	281	42.0	20.0
304	rna-XM_713748.2	XM_713748.2	179	259	33.0	20.0
305	rna-XM_713748.2	XM_713748.2	185	253	25.0	20.0
306	rna-XM_713748.2	XM_713748.2	186	252	26.0	20.0
307	rna-XM_713748.2	XM_713748.2	187	251	21.0	20.0
308	rna-XM_713748.2	XM_713748.2	189	249	21.0	20.0
309	rna-XM_713748.2	XM_713748.2	190	248	23.0	20.0
310	rna-XM_713748.2	XM_713748.2	192	246	27.0	20.0
311	rna-XM_713748.2	XM_713748.2	193	245	31.0	20.0
312	rna-XM_713748.2	XM_713748.2	198	240	24.0	20.0
313	rna-XM_713748.2	XM_713748.2	202	236	21.0	20.0
314	rna-XM_713748.2	XM_713748.2	204	234	23.0	20.0
315	rna-XM_713748.2	XM_713748.2	205	233	21.0	20.0
316	rna-XM_713748.2	XM_713748.2	206	232	30.0	20.0
317	rna-XM_713748.2	XM_713748.2	207	231	35.0	20.0
318	rna-XM_713748.2	XM_713748.2	208	230	46.0	20.0
319	rna-XM_713748.2	XM_713748.2	209	229	74.0	20.0
320	rna-XM_713748.2	XM_713748.2	210	228	56.0	20.0
321	rna-XM_713748.2	XM_713748.2	211	227	69.0	20.0
322	rna-XM_713748.2	XM_713748.2	215	223	22.0	20.0
323	rna-XM_713748.2	XM_713748.2	217	221	26.0	20.0
324	rna-XM_713748.2	XM_713748.2	219	219	23.0	20.0
325	rna-XM_713748.2	XM_713748.2	221	217	35.0	20.0
326	rna-XM_713748.2	XM_713748.2	227	211	21.0	20.0
327	rna-XM_713748.2	XM_713748.2	228	210	27.0	20.0
328	rna-XM_713748.2	XM_713748.2	229	209	50.0	20.0
329	rna-XM_713748.2	XM_713748.2	230	208	27.0	20.0
330	rna-XM_713748.2	XM_713748.2	231	207	44.0	20.0
331	rna-XM_713748.2	XM_713748.2	232	206	26.0	20.0
332	rna-XM_713748.2	XM_713748.2	233	205	66.0	20.0
333	rna-XM_713748.2	XM_713748.2	234	204	45.0	20.0
334	rna-XM_713748.2	XM_713748.2	235	203	42.0	20.0
335	rna-XM_713748.2	XM_713748.2	236	202	28.0	20.0
336	rna-XM_713748.2	XM_713748.2	237	201	24.0	20.0
337	rna-XM_713748.2	XM_713748.2	238	200	53.0	20.0
338	rna-XM_713748.2	XM_713748.2	239	199	22.0	20.0
339	rna-XM_713748.2	XM_713748.2	240	198	26.0	20.0
340	rna-XM_713748.2	XM_713748.2	243	195	30.0	20.0
341	rna-XM_713748.2	XM_713748.2	244	194	25.0	20.0
342	rna-XM_713748.2	XM_713748.2	245	193	35.0	20.0
343	rna-XM_713748.2	XM_713748.2	246	192	27.0	20.0
344	rna-XM_713748.2	XM_713748.2	258	180	22.0	20.0
345	rna-XM_713748.2	XM_713748.2	280	158	66.0	20.0
346	rna-XM_713748.2	XM_713748.2	289	149	23.0	20.0
347	rna-XM_713748.2	XM_713748.2	293	145	27.0	20.0
348	rna-XM_713748.2	XM_713748.2	294	144	38.0	20.0
349	rna-XM_713748.2	XM_713748.2	295	143	32.0	20.0
350	rna-XM_713748.2	XM_713748.2	296	142	29.0	20.0
351	rna-XM_713748.2	XM_713748.2	297	141	27.0	20.0
352	rna-XM_713748.2	XM_713748.2	299	139	97.0	20.0
353	rna-XM_713748.2	XM_713748.2	303	135	35.0	20.0
354	rna-XM_713748.2	XM_713748.2	306	132	29.0	20.0
355	rna-XM_713748.2	XM_713748.2	309	129	35.0	20.0
356	rna-XM_713748.2	XM_713748.2	312	126	28.0	20.0
357	rna-XM_713748.2	XM_713748.2	336	102	42.0	20.0
358	rna-XM_713748.2	XM_713748.2	437	1	49.0	20.0
359	rna-XM_713691.2	XM_713691.2	2033	1750	21.0	20.0
360	rna-XM_019475126.1	XM_019475126.1	2141	913	22.0	20.0
361	rna-XM_708779.2	XM_708779.2	104	391	30.0	20.0
362	rna-XM_708779.2	XM_708779.2	135	360	21.0	20.0
363	rna-XM_712516.2	XM_712516.2	2272	20	35.0	20.0
364	rna-XM_712519.2	XM_712519.2	1343	532	62.0	20.0
365	rna-XM_712522.2	XM_712522.2	45	456	23.0	20.0
366	rna-XM_712522.2	XM_712522.2	117	384	42.0	20.0
367	rna-XM_712522.2	XM_712522.2	330	171	22.0	20.0
368	rna-XM_712526.2	XM_712526.2	656	2398	21.0	20.0
369	rna-XM_712526.2	XM_712526.2	683	2371	36.0	20.0
370	rna-XM_712555.2	XM_712555.2	1877	157	99.0	20.0
371	rna-XM_712560.1	XM_712560.1	634	827	37.0	20.0
372	rna-XM_706795.1	XM_706795.1	584	154	35.0	20.0
373	rna-XM_718333.2	XM_718333.2	1648	359	23.0	20.0
374	rna-XM_718344.2	XM_718344.2	503	385	23.0	20.0
375	rna-XM_019475138.1	XM_019475138.1	963	132	32.0	20.0
376	rna-XM_718485.1	XM_718485.1	272	451	34.0	20.0
377	rna-XM_718485.1	XM_718485.1	333	390	22.0	20.0
378	rna-XM_718485.1	XM_718485.1	386	337	67.0	20.0
379	rna-XM_718485.1	XM_718485.1	454	269	71.0	20.0
380	rna-XM_706117.2	XM_706117.2	623	904	59.0	20.0
381	rna-XM_706117.2	XM_706117.2	753	774	313.0	20.0
382	rna-XM_705625.1	XM_705625.1	749	691	30.0	20.0
383	rna-XM_705625.1	XM_705625.1	762	678	21.0	20.0
384	rna-XM_705625.1	XM_705625.1	964	476	24.0	20.0
385	rna-XM_705625.1	XM_705625.1	980	460	34.0	20.0
386	rna-XM_705625.1	XM_705625.1	1039	401	42.0	20.0
387	rna-XM_705625.1	XM_705625.1	1065	375	33.0	20.0
388	rna-XM_705625.1	XM_705625.1	1130	310	34.0	20.0
389	rna-XM_019475145.1	XM_019475145.1	1997	1690	23.0	20.0
390	rna-XM_019475147.1	XM_019475147.1	263	151	325.0	20.0
391	rna-XM_708831.2	XM_708831.2	1134	885	57.0	20.0
392	rna-XM_708826.1	XM_708826.1	211	197	27.0	20.0
393	rna-XM_708702.2	XM_708702.2	653	424	24.0	20.0
394	rna-XM_708702.2	XM_708702.2	687	390	34.0	20.0
395	rna-XM_708702.2	XM_708702.2	738	339	21.0	20.0
396	rna-XM_708702.2	XM_708702.2	739	338	22.0	20.0
397	rna-XM_708702.2	XM_708702.2	776	301	292.0	20.0
398	rna-XM_708702.2	XM_708702.2	835	242	21.0	20.0
399	rna-XM_708702.2	XM_708702.2	838	239	21.0	20.0
400	rna-XM_708702.2	XM_708702.2	839	238	25.0	20.0
401	rna-XM_708702.2	XM_708702.2	848	229	21.0	20.0
402	rna-XM_019475158.1	XM_019475158.1	1637	2254	31.0	20.0
403	rna-XM_019475165.1	XM_019475165.1	61	350	23.0	20.0
404	rna-XM_019475165.1	XM_019475165.1	287	124	26.0	20.0
405	rna-XM_019475165.1	XM_019475165.1	311	100	24.0	20.0
406	rna-XM_019475165.1	XM_019475165.1	323	88	92.0	20.0
407	rna-XM_706488.2	XM_706488.2	3485	916	27.0	20.0
408	rna-XM_706471.2	XM_706471.2	1748	1045	63.0	20.0
409	rna-XM_706471.2	XM_706471.2	1846	947	22.0	20.0
410	rna-XM_706471.2	XM_706471.2	2252	541	28.0	20.0
411	rna-XM_706471.2	XM_706471.2	2310	483	84.0	20.0
412	rna-XM_706471.2	XM_706471.2	2357	436	41.0	20.0
