	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
71	rna-XM_713954.1	XM_713954.1	475	128	27.0	25.0
72	rna-XM_713954.1	XM_713954.1	486	117	27.0	25.0
73	rna-XM_713954.1	XM_713954.1	489	114	31.0	25.0
74	rna-XM_713954.1	XM_713954.1	498	105	106.0	25.0
75	rna-XM_713954.1	XM_713954.1	499	104	37.0	25.0
76	rna-XM_713954.1	XM_713954.1	500	103	27.0	25.0
77	rna-XM_713954.1	XM_713954.1	503	100	29.0	25.0
78	rna-XM_713954.1	XM_713954.1	504	99	111.0	25.0
79	rna-XM_713954.1	XM_713954.1	505	98	200.0	25.0
80	rna-XM_713954.1	XM_713954.1	508	95	29.0	25.0
81	rna-XM_713954.1	XM_713954.1	510	93	37.0	25.0
82	rna-XM_713954.1	XM_713954.1	513	90	26.0	25.0
83	rna-XM_713954.1	XM_713954.1	516	87	52.0	25.0
84	rna-XM_713954.1	XM_713954.1	517	86	37.0	25.0
85	rna-XM_713954.1	XM_713954.1	525	78	26.0	25.0
86	rna-XM_713954.1	XM_713954.1	528	75	27.0	25.0
87	rna-XM_713954.1	XM_713954.1	531	72	31.0	25.0
88	rna-XM_713954.1	XM_713954.1	533	70	37.0	25.0
89	rna-XM_713954.1	XM_713954.1	534	69	35.0	25.0
90	rna-XM_713954.1	XM_713954.1	537	66	35.0	25.0
91	rna-XM_713954.1	XM_713954.1	538	65	29.0	25.0
92	rna-XM_713954.1	XM_713954.1	540	63	36.0	25.0
93	rna-XM_713954.1	XM_713954.1	543	60	33.0	25.0
94	rna-XM_713954.1	XM_713954.1	547	56	26.0	25.0
95	rna-XM_713954.1	XM_713954.1	549	54	61.0	25.0
96	rna-XM_713954.1	XM_713954.1	552	51	26.0	25.0
97	rna-XM_713954.1	XM_713954.1	555	48	52.0	25.0
98	rna-XM_713954.1	XM_713954.1	556	47	26.0	25.0
99	rna-XM_713954.1	XM_713954.1	558	45	44.0	25.0
100	rna-XM_713954.1	XM_713954.1	562	41	26.0	25.0
101	rna-XM_713954.1	XM_713954.1	564	39	26.0	25.0
102	rna-XM_713954.1	XM_713954.1	566	37	33.0	25.0
103	rna-XM_713954.1	XM_713954.1	570	33	29.0	25.0
104	rna-XM_713954.1	XM_713954.1	573	30	32.0	25.0
105	rna-XM_713954.1	XM_713954.1	574	29	27.0	25.0
106	rna-XM_713954.1	XM_713954.1	579	24	62.0	25.0
107	rna-XM_713954.1	XM_713954.1	580	23	29.0	25.0
108	rna-XM_713954.1	XM_713954.1	581	22	32.0	25.0
109	rna-XM_713954.1	XM_713954.1	582	21	193.0	25.0
110	rna-XM_713954.1	XM_713954.1	585	18	51.0	25.0
111	rna-XM_713954.1	XM_713954.1	586	17	82.0	25.0
112	rna-XM_713954.1	XM_713954.1	587	16	38.0	25.0
113	rna-XM_713954.1	XM_713954.1	588	15	40.0	25.0
114	rna-XM_713954.1	XM_713954.1	591	12	29.0	25.0
115	rna-XM_713954.1	XM_713954.1	592	11	31.0	25.0
116	rna-XM_713954.1	XM_713954.1	599	4	56.0	25.0
117	rna-XM_713954.1	XM_713954.1	600	3	75.0	25.0
118	rna-XM_713954.1	XM_713954.1	602	1	33.0	25.0
119	rna-XM_713951.2	XM_713951.2	927	228	31.0	25.0
120	rna-XM_713951.2	XM_713951.2	1095	60	28.0	25.0
121	rna-XM_713951.2	XM_713951.2	1134	21	59.0	25.0
122	rna-XM_713951.2	XM_713951.2	1135	20	44.0	25.0
123	rna-XM_713950.1	XM_713950.1	1531	104	32.0	25.0
124	rna-XM_713950.1	XM_713950.1	1615	20	58.0	25.0
125	rna-XM_713949.1	XM_713949.1	1267	20	26.0	25.0
126	rna-XM_713943.1	XM_713943.1	411	336	53.0	25.0
127	rna-XM_713943.1	XM_713943.1	412	335	41.0	25.0
128	rna-XM_713943.1	XM_713943.1	414	333	33.0	25.0
129	rna-XM_713943.1	XM_713943.1	441	306	171.0	25.0
130	rna-XM_713943.1	XM_713943.1	442	305	47.0	25.0
131	rna-XM_713943.1	XM_713943.1	445	302	34.0	25.0
132	rna-XM_713943.1	XM_713943.1	447	300	28.0	25.0
133	rna-XM_713943.1	XM_713943.1	448	299	30.0	25.0
134	rna-XM_713943.1	XM_713943.1	459	288	36.0	25.0
135	rna-XM_713943.1	XM_713943.1	465	282	26.0	25.0
136	rna-XM_713943.1	XM_713943.1	486	261	36.0	25.0
137	rna-XM_713943.1	XM_713943.1	510	237	26.0	25.0
138	rna-XM_713943.1	XM_713943.1	511	236	29.0	25.0
139	rna-XM_713943.1	XM_713943.1	546	201	53.0	25.0
140	rna-XM_713943.1	XM_713943.1	556	191	37.0	25.0
141	rna-XM_713943.1	XM_713943.1	726	21	41.0	25.0
142	rna-XM_713937.1	XM_713937.1	843	306	39.0	25.0
143	rna-XM_019475056.1	XM_019475056.1	1102	335	33.0	25.0
144	rna-XM_713923.2	XM_713923.2	1251	918	32.0	25.0
145	rna-XM_713923.2	XM_713923.2	1252	917	72.0	25.0
146	rna-XM_713921.1	XM_713921.1	301	872	34.0	25.0
147	rna-XM_713921.1	XM_713921.1	514	659	28.0	25.0
148	rna-XM_713916.1	XM_713916.1	742	539	29.0	25.0
149	rna-XM_713916.1	XM_713916.1	1101	180	49.0	25.0
150	rna-XM_713916.1	XM_713916.1	1107	174	29.0	25.0
151	rna-XM_713916.1	XM_713916.1	1110	171	43.0	25.0
152	rna-XM_713916.1	XM_713916.1	1111	170	40.0	25.0
153	rna-XM_713916.1	XM_713916.1	1134	147	28.0	25.0
154	rna-XM_713916.1	XM_713916.1	1140	141	30.0	25.0
155	rna-XM_713916.1	XM_713916.1	1164	117	65.0	25.0
156	rna-XM_713916.1	XM_713916.1	1167	114	56.0	25.0
157	rna-XM_713916.1	XM_713916.1	1197	84	26.0	25.0
158	rna-XM_713916.1	XM_713916.1	1209	72	32.0	25.0
159	rna-XM_713916.1	XM_713916.1	1228	53	43.0	25.0
160	rna-XM_713916.1	XM_713916.1	1231	50	54.0	25.0
161	rna-XM_713916.1	XM_713916.1	1260	21	107.0	25.0
162	rna-XM_713916.1	XM_713916.1	1261	20	56.0	25.0
163	rna-XM_713913.1	XM_713913.1	921	21	28.0	25.0
164	rna-XM_713910.2	XM_713910.2	937	2966	36.0	25.0
165	rna-XM_713910.2	XM_713910.2	3528	375	50.0	25.0
166	rna-XM_713910.2	XM_713910.2	3663	240	93.0	25.0
167	rna-XM_713910.2	XM_713910.2	3664	239	45.0	25.0
168	rna-XM_713909.1	XM_713909.1	420	261	56.0	25.0
169	rna-XM_713908.1	XM_713908.1	742	272	39.0	25.0
170	rna-XM_713904.1	XM_713904.1	346	20	59.0	25.0
171	rna-XM_019475058.1	XM_019475058.1	1329	21	26.0	25.0
172	rna-XM_713901.2	XM_713901.2	1110	312	52.0	25.0
173	rna-XM_713895.2	XM_713895.2	354	300	27.0	25.0
174	rna-XM_713895.2	XM_713895.2	355	299	36.0	25.0
175	rna-XM_713895.2	XM_713895.2	451	203	28.0	25.0
176	rna-XM_713895.2	XM_713895.2	487	167	28.0	25.0
177	rna-XM_713895.2	XM_713895.2	634	20	37.0	25.0
178	rna-XM_713893.1	XM_713893.1	1027	20	36.0	25.0
179	rna-XM_713883.1	XM_713883.1	435	183	31.0	25.0
180	rna-XM_713883.1	XM_713883.1	501	117	47.0	25.0
181	rna-XM_713883.1	XM_713883.1	537	81	34.0	25.0
182	rna-XM_713883.1	XM_713883.1	598	20	38.0	25.0
183	rna-XM_019475059.1	XM_019475059.1	651	108	37.0	25.0
184	rna-XM_713878.1	XM_713878.1	2673	450	29.0	25.0
185	rna-XM_713878.1	XM_713878.1	2833	290	27.0	25.0
186	rna-XM_713878.1	XM_713878.1	3103	20	32.0	25.0
187	rna-XM_713021.1	XM_713021.1	1000	20	56.0	25.0
188	rna-XM_713024.2	XM_713024.2	4	452	47.0	25.0
189	rna-XM_713024.2	XM_713024.2	40	416	29.0	25.0
190	rna-XM_713024.2	XM_713024.2	199	257	47.0	25.0
191	rna-XM_713024.2	XM_713024.2	393	63	59.0	25.0
192	rna-XM_713025.2	XM_713025.2	918	507	32.0	25.0
193	rna-XM_713026.1	XM_713026.1	1372	134	42.0	25.0
194	rna-XM_713031.2	XM_713031.2	1038	1170	34.0	25.0
195	rna-XM_713031.2	XM_713031.2	1039	1169	28.0	25.0
196	rna-XM_713031.2	XM_713031.2	2188	20	37.0	25.0
197	rna-XM_713032.1	XM_713032.1	2083	20	29.0	25.0
198	rna-XM_713034.2	XM_713034.2	429	384	27.0	25.0
199	rna-XM_713034.2	XM_713034.2	475	338	60.0	25.0
200	rna-XM_713034.2	XM_713034.2	729	84	34.0	25.0
201	rna-XM_713034.2	XM_713034.2	759	54	36.0	25.0
202	rna-XM_713039.1	XM_713039.1	1101	147	31.0	25.0
203	rna-XM_713039.1	XM_713039.1	1102	146	36.0	25.0
204	rna-XM_713042.2	XM_713042.2	1207	668	29.0	25.0
205	rna-XM_713051.1	XM_713051.1	1003	524	54.0	25.0
206	rna-XM_713051.1	XM_713051.1	1032	495	120.0	25.0
207	rna-XM_713051.1	XM_713051.1	1033	494	46.0	25.0
208	rna-XM_713051.1	XM_713051.1	1135	392	72.0	25.0
209	rna-XM_713051.1	XM_713051.1	1137	390	29.0	25.0
210	rna-XM_713051.1	XM_713051.1	1194	333	69.0	25.0
211	rna-XM_713051.1	XM_713051.1	1233	294	26.0	25.0
212	rna-XM_713051.1	XM_713051.1	1234	293	27.0	25.0
213	rna-XM_713051.1	XM_713051.1	1236	291	67.0	25.0
214	rna-XM_713051.1	XM_713051.1	1237	290	27.0	25.0
215	rna-XM_713051.1	XM_713051.1	1296	231	73.0	25.0
216	rna-XM_713051.1	XM_713051.1	1297	230	40.0	25.0
217	rna-XM_713051.1	XM_713051.1	1326	201	109.0	25.0
218	rna-XM_713051.1	XM_713051.1	1327	200	101.0	25.0
219	rna-XM_713051.1	XM_713051.1	1383	144	49.0	25.0
220	rna-XM_713051.1	XM_713051.1	1384	143	34.0	25.0
221	rna-XM_713051.1	XM_713051.1	1506	21	32.0	25.0
222	rna-XM_713051.1	XM_713051.1	1507	20	29.0	25.0
223	rna-XM_713054.1	XM_713054.1	327	867	30.0	25.0
224	rna-XM_713054.1	XM_713054.1	367	827	34.0	25.0
225	rna-XM_713054.1	XM_713054.1	399	795	28.0	25.0
226	rna-XM_713054.1	XM_713054.1	412	782	56.0	25.0
227	rna-XM_713054.1	XM_713054.1	429	765	29.0	25.0
228	rna-XM_713054.1	XM_713054.1	448	746	26.0	25.0
229	rna-XM_713054.1	XM_713054.1	450	744	41.0	25.0
230	rna-XM_713054.1	XM_713054.1	457	737	29.0	25.0
231	rna-XM_713054.1	XM_713054.1	459	735	26.0	25.0
232	rna-XM_713054.1	XM_713054.1	480	714	63.0	25.0
233	rna-XM_713054.1	XM_713054.1	481	713	82.0	25.0
234	rna-XM_713054.1	XM_713054.1	568	626	26.0	25.0
235	rna-XM_713054.1	XM_713054.1	649	545	33.0	25.0
236	rna-XM_713054.1	XM_713054.1	678	516	28.0	25.0
237	rna-XM_713054.1	XM_713054.1	738	456	27.0	25.0
238	rna-XM_713054.1	XM_713054.1	802	392	46.0	25.0
239	rna-XM_713054.1	XM_713054.1	996	198	29.0	25.0
240	rna-XM_713054.1	XM_713054.1	1035	159	32.0	25.0
241	rna-XM_713054.1	XM_713054.1	1036	158	68.0	25.0
242	rna-XM_713054.1	XM_713054.1	1038	156	26.0	25.0
243	rna-XM_713054.1	XM_713054.1	1041	153	31.0	25.0
244	rna-XM_713054.1	XM_713054.1	1042	152	62.0	25.0
245	rna-XM_713054.1	XM_713054.1	1044	150	36.0	25.0
246	rna-XM_713054.1	XM_713054.1	1045	149	26.0	25.0
247	rna-XM_713054.1	XM_713054.1	1051	143	27.0	25.0
248	rna-XM_713054.1	XM_713054.1	1053	141	49.0	25.0
249	rna-XM_713054.1	XM_713054.1	1054	140	87.0	25.0
250	rna-XM_713054.1	XM_713054.1	1057	137	26.0	25.0
251	rna-XM_713054.1	XM_713054.1	1059	135	26.0	25.0
252	rna-XM_713054.1	XM_713054.1	1061	133	62.0	25.0
253	rna-XM_713054.1	XM_713054.1	1062	132	32.0	25.0
254	rna-XM_713054.1	XM_713054.1	1065	129	56.0	25.0
255	rna-XM_713054.1	XM_713054.1	1066	128	52.0	25.0
256	rna-XM_713054.1	XM_713054.1	1067	127	27.0	25.0
257	rna-XM_713054.1	XM_713054.1	1068	126	43.0	25.0
258	rna-XM_713054.1	XM_713054.1	1069	125	36.0	25.0
259	rna-XM_713054.1	XM_713054.1	1086	108	26.0	25.0
260	rna-XM_713054.1	XM_713054.1	1092	102	26.0	25.0
261	rna-XM_713054.1	XM_713054.1	1095	99	100.0	25.0
262	rna-XM_713054.1	XM_713054.1	1096	98	49.0	25.0
263	rna-XM_713054.1	XM_713054.1	1097	97	27.0	25.0
264	rna-XM_713054.1	XM_713054.1	1098	96	39.0	25.0
265	rna-XM_713054.1	XM_713054.1	1104	90	45.0	25.0
266	rna-XM_713054.1	XM_713054.1	1141	53	29.0	25.0
267	rna-XM_713054.1	XM_713054.1	1143	51	97.0	25.0
268	rna-XM_713054.1	XM_713054.1	1144	50	33.0	25.0
269	rna-XM_713054.1	XM_713054.1	1146	48	52.0	25.0
270	rna-XM_713054.1	XM_713054.1	1152	42	34.0	25.0
271	rna-XM_713054.1	XM_713054.1	1173	21	119.0	25.0
272	rna-XM_713054.1	XM_713054.1	1174	20	93.0	25.0
273	rna-XM_713054.1	XM_713054.1	1176	18	55.0	25.0
274	rna-XM_713054.1	XM_713054.1	1186	8	41.0	25.0
275	rna-XM_713055.2	XM_713055.2	1164	819	35.0	25.0
276	rna-XM_713055.2	XM_713055.2	1864	119	40.0	25.0
277	rna-XM_019475064.1	XM_019475064.1	14	250	80.0	25.0
278	rna-XM_019475064.1	XM_019475064.1	15	249	42.0	25.0
279	rna-XM_019475064.1	XM_019475064.1	29	235	37.0	25.0
280	rna-XM_019475064.1	XM_019475064.1	73	191	27.0	25.0
281	rna-XM_019475064.1	XM_019475064.1	85	179	43.0	25.0
282	rna-XM_019475064.1	XM_019475064.1	99	165	32.0	25.0
283	rna-XM_019475064.1	XM_019475064.1	100	164	40.0	25.0
284	rna-XM_019475064.1	XM_019475064.1	101	163	39.0	25.0
285	rna-XM_019475064.1	XM_019475064.1	107	157	27.0	25.0
286	rna-XM_019475064.1	XM_019475064.1	108	156	41.0	25.0
287	rna-XM_019475064.1	XM_019475064.1	111	153	35.0	25.0
288	rna-XM_019475064.1	XM_019475064.1	112	152	34.0	25.0
289	rna-XM_019475064.1	XM_019475064.1	114	150	35.0	25.0
290	rna-XM_019475064.1	XM_019475064.1	129	135	37.0	25.0
291	rna-XM_019475064.1	XM_019475064.1	132	132	61.0	25.0
292	rna-XM_019475064.1	XM_019475064.1	136	128	26.0	25.0
293	rna-XM_019475064.1	XM_019475064.1	147	117	42.0	25.0
294	rna-XM_019475064.1	XM_019475064.1	148	116	40.0	25.0
295	rna-XM_019475064.1	XM_019475064.1	149	115	28.0	25.0
296	rna-XM_019475064.1	XM_019475064.1	150	114	58.0	25.0
297	rna-XM_019475064.1	XM_019475064.1	151	113	38.0	25.0
298	rna-XM_019475064.1	XM_019475064.1	152	112	33.0	25.0
299	rna-XM_019475064.1	XM_019475064.1	153	111	44.0	25.0
300	rna-XM_019475064.1	XM_019475064.1	154	110	32.0	25.0
301	rna-XM_019475064.1	XM_019475064.1	155	109	29.0	25.0
302	rna-XM_019475064.1	XM_019475064.1	156	108	27.0	25.0
303	rna-XM_019475064.1	XM_019475064.1	157	107	52.0	25.0
304	rna-XM_019475064.1	XM_019475064.1	159	105	36.0	25.0
305	rna-XM_019475064.1	XM_019475064.1	162	102	38.0	25.0
306	rna-XM_019475064.1	XM_019475064.1	163	101	31.0	25.0
307	rna-XM_019475064.1	XM_019475064.1	165	99	29.0	25.0
308	rna-XM_019475064.1	XM_019475064.1	166	98	469.0	25.0
309	rna-XM_019475064.1	XM_019475064.1	167	97	26.0	25.0
310	rna-XM_019475064.1	XM_019475064.1	168	96	35.0	25.0
311	rna-XM_019475064.1	XM_019475064.1	172	92	62.0	25.0
312	rna-XM_019475064.1	XM_019475064.1	173	91	31.0	25.0
313	rna-XM_019475064.1	XM_019475064.1	174	90	27.0	25.0
314	rna-XM_019475064.1	XM_019475064.1	175	89	55.0	25.0
315	rna-XM_019475064.1	XM_019475064.1	176	88	475.0	25.0
316	rna-XM_019475064.1	XM_019475064.1	177	87	47.0	25.0
317	rna-XM_019475064.1	XM_019475064.1	178	86	70.0	25.0
318	rna-XM_019475064.1	XM_019475064.1	179	85	27.0	25.0
319	rna-XM_019475064.1	XM_019475064.1	181	83	46.0	25.0
320	rna-XM_019475064.1	XM_019475064.1	182	82	194.0	25.0
321	rna-XM_019475064.1	XM_019475064.1	186	78	65.0	25.0
322	rna-XM_019475064.1	XM_019475064.1	187	77	47.0	25.0
323	rna-XM_019475064.1	XM_019475064.1	189	75	34.0	25.0
324	rna-XM_019475064.1	XM_019475064.1	190	74	27.0	25.0
325	rna-XM_019475064.1	XM_019475064.1	192	72	33.0	25.0
326	rna-XM_019475064.1	XM_019475064.1	195	69	43.0	25.0
327	rna-XM_019475064.1	XM_019475064.1	199	65	40.0	25.0
328	rna-XM_019475064.1	XM_019475064.1	202	62	30.0	25.0
329	rna-XM_019475064.1	XM_019475064.1	206	58	31.0	25.0
330	rna-XM_019475064.1	XM_019475064.1	207	57	162.0	25.0
331	rna-XM_019475064.1	XM_019475064.1	208	56	158.0	25.0
332	rna-XM_019475064.1	XM_019475064.1	210	54	36.0	25.0
333	rna-XM_019475064.1	XM_019475064.1	211	53	28.0	25.0
334	rna-XM_019475064.1	XM_019475064.1	213	51	28.0	25.0
335	rna-XM_019475064.1	XM_019475064.1	214	50	30.0	25.0
336	rna-XM_019475064.1	XM_019475064.1	216	48	163.0	25.0
337	rna-XM_019475064.1	XM_019475064.1	221	43	29.0	25.0
338	rna-XM_019475064.1	XM_019475064.1	223	41	43.0	25.0
339	rna-XM_019475064.1	XM_019475064.1	225	39	85.0	25.0
340	rna-XM_019475064.1	XM_019475064.1	226	38	29.0	25.0
341	rna-XM_019475064.1	XM_019475064.1	227	37	46.0	25.0
342	rna-XM_019475064.1	XM_019475064.1	233	31	26.0	25.0
343	rna-XM_713060.2	XM_713060.2	741	300	41.0	25.0
344	rna-XM_713061.2	XM_713061.2	1680	21	93.0	25.0
345	rna-XM_713061.2	XM_713061.2	1681	20	39.0	25.0
346	rna-XM_713062.2	XM_713062.2	2335	644	57.0	25.0
347	rna-XM_713064.2	XM_713064.2	0	750	27.0	25.0
348	rna-XM_713064.2	XM_713064.2	1	749	62.0	25.0
349	rna-XM_713064.2	XM_713064.2	2	748	35.0	25.0
350	rna-XM_713064.2	XM_713064.2	3	747	75.0	25.0
351	rna-XM_713064.2	XM_713064.2	4	746	53.0	25.0
352	rna-XM_713064.2	XM_713064.2	9	741	28.0	25.0
353	rna-XM_713064.2	XM_713064.2	10	740	105.0	25.0
354	rna-XM_713064.2	XM_713064.2	11	739	68.0	25.0
355	rna-XM_713064.2	XM_713064.2	12	738	151.0	25.0
356	rna-XM_713064.2	XM_713064.2	13	737	33.0	25.0
357	rna-XM_713064.2	XM_713064.2	20	730	30.0	25.0
358	rna-XM_713064.2	XM_713064.2	23	727	31.0	25.0
359	rna-XM_713064.2	XM_713064.2	24	726	27.0	25.0
360	rna-XM_713064.2	XM_713064.2	25	725	67.0	25.0
361	rna-XM_713064.2	XM_713064.2	26	724	62.0	25.0
362	rna-XM_713064.2	XM_713064.2	27	723	120.0	25.0
363	rna-XM_713064.2	XM_713064.2	28	722	166.0	25.0
364	rna-XM_713064.2	XM_713064.2	29	721	33.0	25.0
365	rna-XM_713064.2	XM_713064.2	43	707	42.0	25.0
366	rna-XM_713064.2	XM_713064.2	45	705	66.0	25.0
367	rna-XM_713064.2	XM_713064.2	46	704	118.0	25.0
368	rna-XM_713064.2	XM_713064.2	47	703	33.0	25.0
369	rna-XM_713064.2	XM_713064.2	57	693	51.0	25.0
370	rna-XM_713064.2	XM_713064.2	58	692	89.0	25.0
371	rna-XM_713064.2	XM_713064.2	59	691	26.0	25.0
372	rna-XM_713064.2	XM_713064.2	70	680	57.0	25.0
373	rna-XM_713064.2	XM_713064.2	691	59	182.0	25.0
374	rna-XM_713064.2	XM_713064.2	692	58	26.0	25.0
375	rna-XM_713064.2	XM_713064.2	697	53	38.0	25.0
376	rna-XM_713064.2	XM_713064.2	699	51	28.0	25.0
377	rna-XM_713064.2	XM_713064.2	700	50	27.0	25.0
378	rna-XM_713065.1	XM_713065.1	459	144	139.0	25.0
379	rna-XM_713065.1	XM_713065.1	525	78	30.0	25.0
380	rna-XM_713065.1	XM_713065.1	582	21	63.0	25.0
381	rna-XM_713071.2	XM_713071.2	1549	320	33.0	25.0
382	rna-XM_713071.2	XM_713071.2	1620	249	26.0	25.0
383	rna-XM_713071.2	XM_713071.2	1644	225	32.0	25.0
384	rna-XM_713071.2	XM_713071.2	1645	224	59.0	25.0
385	rna-XM_713071.2	XM_713071.2	1671	198	33.0	25.0
386	rna-XM_713071.2	XM_713071.2	1686	183	27.0	25.0
387	rna-XM_713071.2	XM_713071.2	1728	141	34.0	25.0
388	rna-XM_713075.2	XM_713075.2	4617	21	26.0	25.0
389	rna-XM_713077.2	XM_713077.2	325	197	59.0	25.0
390	rna-XM_713077.2	XM_713077.2	358	164	27.0	25.0
391	rna-XM_713077.2	XM_713077.2	384	138	30.0	25.0
392	rna-XM_713077.2	XM_713077.2	387	135	28.0	25.0
393	rna-XM_713077.2	XM_713077.2	388	134	158.0	25.0
394	rna-XM_713077.2	XM_713077.2	417	105	108.0	25.0
395	rna-XM_713077.2	XM_713077.2	418	104	206.0	25.0
396	rna-XM_713078.2	XM_713078.2	336	195	26.0	25.0
397	rna-XM_713078.2	XM_713078.2	360	171	34.0	25.0
398	rna-XM_713078.2	XM_713078.2	385	146	44.0	25.0
399	rna-XM_713080.2	XM_713080.2	139	743	90.0	25.0
400	rna-XM_713080.2	XM_713080.2	594	288	29.0	25.0
401	rna-XM_713080.2	XM_713080.2	699	183	68.0	25.0
402	rna-XM_713080.2	XM_713080.2	717	165	26.0	25.0
403	rna-XM_713080.2	XM_713080.2	719	163	27.0	25.0
404	rna-XM_713080.2	XM_713080.2	720	162	35.0	25.0
405	rna-XM_713080.2	XM_713080.2	771	111	43.0	25.0
406	rna-XM_713080.2	XM_713080.2	772	110	52.0	25.0
407	rna-XM_713080.2	XM_713080.2	861	21	31.0	25.0
408	rna-XM_713080.2	XM_713080.2	862	20	42.0	25.0
409	rna-XM_019475067.1	XM_019475067.1	138	651	29.0	25.0
410	rna-XM_019475067.1	XM_019475067.1	139	650	168.0	25.0
411	rna-XM_019475067.1	XM_019475067.1	330	459	51.0	25.0
412	rna-XM_019475067.1	XM_019475067.1	339	450	50.0	25.0
