	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
41	rna-XM_713957.1	XM_713957.1	40	1163	71.0	28.0
42	rna-XM_713957.1	XM_713957.1	43	1160	70.0	28.0
43	rna-XM_713957.1	XM_713957.1	47	1156	57.0	28.0
44	rna-XM_713957.1	XM_713957.1	50	1153	58.0	28.0
45	rna-XM_713957.1	XM_713957.1	52	1151	57.0	28.0
46	rna-XM_713957.1	XM_713957.1	53	1150	111.0	28.0
47	rna-XM_713957.1	XM_713957.1	54	1149	99.0	28.0
48	rna-XM_713957.1	XM_713957.1	55	1148	339.0	28.0
49	rna-XM_713957.1	XM_713957.1	61	1142	36.0	28.0
50	rna-XM_713957.1	XM_713957.1	64	1139	36.0	28.0
51	rna-XM_713957.1	XM_713957.1	67	1136	29.0	28.0
52	rna-XM_713957.1	XM_713957.1	71	1132	33.0	28.0
53	rna-XM_713957.1	XM_713957.1	74	1129	32.0	28.0
54	rna-XM_713957.1	XM_713957.1	76	1127	31.0	28.0
55	rna-XM_713957.1	XM_713957.1	77	1126	40.0	28.0
56	rna-XM_713957.1	XM_713957.1	84	1119	31.0	28.0
57	rna-XM_713957.1	XM_713957.1	85	1118	35.0	28.0
58	rna-XM_713957.1	XM_713957.1	88	1115	36.0	28.0
59	rna-XM_713957.1	XM_713957.1	89	1114	44.0	28.0
60	rna-XM_713957.1	XM_713957.1	90	1113	41.0	28.0
61	rna-XM_713957.1	XM_713957.1	91	1112	53.0	28.0
62	rna-XM_713957.1	XM_713957.1	92	1111	46.0	28.0
63	rna-XM_713957.1	XM_713957.1	93	1110	39.0	28.0
64	rna-XM_713957.1	XM_713957.1	94	1109	72.0	28.0
65	rna-XM_713957.1	XM_713957.1	96	1107	34.0	28.0
66	rna-XM_713957.1	XM_713957.1	97	1106	56.0	28.0
67	rna-XM_713957.1	XM_713957.1	98	1105	36.0	28.0
68	rna-XM_713957.1	XM_713957.1	99	1104	41.0	28.0
69	rna-XM_713957.1	XM_713957.1	100	1103	68.0	28.0
70	rna-XM_713957.1	XM_713957.1	102	1101	30.0	28.0
71	rna-XM_713957.1	XM_713957.1	103	1100	80.0	28.0
72	rna-XM_713957.1	XM_713957.1	105	1098	30.0	28.0
73	rna-XM_713957.1	XM_713957.1	106	1097	78.0	28.0
74	rna-XM_713957.1	XM_713957.1	108	1095	37.0	28.0
75	rna-XM_713957.1	XM_713957.1	109	1094	47.0	28.0
76	rna-XM_713957.1	XM_713957.1	111	1092	39.0	28.0
77	rna-XM_713957.1	XM_713957.1	112	1091	65.0	28.0
78	rna-XM_713957.1	XM_713957.1	114	1089	37.0	28.0
79	rna-XM_713957.1	XM_713957.1	115	1088	62.0	28.0
80	rna-XM_713957.1	XM_713957.1	118	1085	318.0	28.0
81	rna-XM_713957.1	XM_713957.1	119	1084	50.0	28.0
82	rna-XM_713957.1	XM_713957.1	120	1083	37.0	28.0
83	rna-XM_713957.1	XM_713957.1	121	1082	392.0	28.0
84	rna-XM_713957.1	XM_713957.1	122	1081	71.0	28.0
85	rna-XM_713957.1	XM_713957.1	123	1080	34.0	28.0
86	rna-XM_713957.1	XM_713957.1	124	1079	141.0	28.0
87	rna-XM_713957.1	XM_713957.1	126	1077	35.0	28.0
88	rna-XM_713957.1	XM_713957.1	127	1076	102.0	28.0
89	rna-XM_713957.1	XM_713957.1	129	1074	56.0	28.0
90	rna-XM_713957.1	XM_713957.1	130	1073	197.0	28.0
91	rna-XM_713957.1	XM_713957.1	132	1071	90.0	28.0
92	rna-XM_713957.1	XM_713957.1	133	1070	363.0	28.0
93	rna-XM_713957.1	XM_713957.1	135	1068	41.0	28.0
94	rna-XM_713957.1	XM_713957.1	136	1067	228.0	28.0
95	rna-XM_713957.1	XM_713957.1	138	1065	34.0	28.0
96	rna-XM_713957.1	XM_713957.1	139	1064	37.0	28.0
97	rna-XM_713957.1	XM_713957.1	140	1063	32.0	28.0
98	rna-XM_713957.1	XM_713957.1	141	1062	29.0	28.0
99	rna-XM_713957.1	XM_713957.1	142	1061	66.0	28.0
100	rna-XM_713957.1	XM_713957.1	145	1058	60.0	28.0
101	rna-XM_713957.1	XM_713957.1	148	1055	64.0	28.0
102	rna-XM_713957.1	XM_713957.1	149	1054	52.0	28.0
103	rna-XM_713957.1	XM_713957.1	151	1052	74.0	28.0
104	rna-XM_713957.1	XM_713957.1	154	1049	43.0	28.0
105	rna-XM_713957.1	XM_713957.1	157	1046	92.0	28.0
106	rna-XM_713957.1	XM_713957.1	158	1045	29.0	28.0
107	rna-XM_713957.1	XM_713957.1	160	1043	42.0	28.0
108	rna-XM_713957.1	XM_713957.1	163	1040	60.0	28.0
109	rna-XM_713957.1	XM_713957.1	165	1038	38.0	28.0
110	rna-XM_713957.1	XM_713957.1	166	1037	55.0	28.0
111	rna-XM_713957.1	XM_713957.1	168	1035	39.0	28.0
112	rna-XM_713957.1	XM_713957.1	169	1034	48.0	28.0
113	rna-XM_713957.1	XM_713957.1	172	1031	36.0	28.0
114	rna-XM_713957.1	XM_713957.1	174	1029	40.0	28.0
115	rna-XM_713957.1	XM_713957.1	175	1028	142.0	28.0
116	rna-XM_713957.1	XM_713957.1	176	1027	66.0	28.0
117	rna-XM_713957.1	XM_713957.1	181	1022	83.0	28.0
118	rna-XM_713957.1	XM_713957.1	183	1020	33.0	28.0
119	rna-XM_713957.1	XM_713957.1	184	1019	98.0	28.0
120	rna-XM_713957.1	XM_713957.1	185	1018	34.0	28.0
121	rna-XM_713957.1	XM_713957.1	187	1016	33.0	28.0
122	rna-XM_713957.1	XM_713957.1	190	1013	61.0	28.0
123	rna-XM_713957.1	XM_713957.1	191	1012	30.0	28.0
124	rna-XM_713957.1	XM_713957.1	193	1010	91.0	28.0
125	rna-XM_713957.1	XM_713957.1	199	1004	47.0	28.0
126	rna-XM_713957.1	XM_713957.1	203	1000	64.0	28.0
127	rna-XM_713957.1	XM_713957.1	205	998	30.0	28.0
128	rna-XM_713957.1	XM_713957.1	206	997	45.0	28.0
129	rna-XM_713957.1	XM_713957.1	208	995	38.0	28.0
130	rna-XM_713957.1	XM_713957.1	209	994	44.0	28.0
131	rna-XM_713957.1	XM_713957.1	226	977	37.0	28.0
132	rna-XM_713957.1	XM_713957.1	229	974	35.0	28.0
133	rna-XM_713957.1	XM_713957.1	239	964	40.0	28.0
134	rna-XM_713957.1	XM_713957.1	254	949	63.0	28.0
135	rna-XM_713957.1	XM_713957.1	293	910	37.0	28.0
136	rna-XM_713957.1	XM_713957.1	298	905	149.0	28.0
137	rna-XM_713957.1	XM_713957.1	703	500	118.0	28.0
138	rna-XM_713957.1	XM_713957.1	749	454	50.0	28.0
139	rna-XM_713954.1	XM_713954.1	28	575	33.0	28.0
140	rna-XM_713954.1	XM_713954.1	57	546	83.0	28.0
141	rna-XM_713954.1	XM_713954.1	88	515	117.0	28.0
142	rna-XM_713954.1	XM_713954.1	91	512	760.0	28.0
143	rna-XM_713954.1	XM_713954.1	100	503	46.0	28.0
144	rna-XM_713954.1	XM_713954.1	101	502	135.0	28.0
145	rna-XM_713954.1	XM_713954.1	119	484	42.0	28.0
146	rna-XM_713954.1	XM_713954.1	127	476	104.0	28.0
147	rna-XM_713954.1	XM_713954.1	142	461	124.0	28.0
148	rna-XM_713954.1	XM_713954.1	180	423	30.0	28.0
149	rna-XM_713954.1	XM_713954.1	186	417	41.0	28.0
150	rna-XM_713954.1	XM_713954.1	187	416	36.0	28.0
151	rna-XM_713954.1	XM_713954.1	205	398	84.0	28.0
152	rna-XM_713954.1	XM_713954.1	216	387	35.0	28.0
153	rna-XM_713954.1	XM_713954.1	261	342	80.0	28.0
154	rna-XM_713954.1	XM_713954.1	273	330	30.0	28.0
155	rna-XM_713954.1	XM_713954.1	291	312	290.0	28.0
156	rna-XM_713954.1	XM_713954.1	292	311	81.0	28.0
157	rna-XM_713954.1	XM_713954.1	300	303	34.0	28.0
158	rna-XM_713954.1	XM_713954.1	306	297	39.0	28.0
159	rna-XM_713954.1	XM_713954.1	315	288	31.0	28.0
160	rna-XM_713954.1	XM_713954.1	319	284	29.0	28.0
161	rna-XM_713954.1	XM_713954.1	344	259	35.0	28.0
162	rna-XM_713954.1	XM_713954.1	349	254	57.0	28.0
163	rna-XM_713954.1	XM_713954.1	369	234	65.0	28.0
164	rna-XM_713954.1	XM_713954.1	382	221	35.0	28.0
165	rna-XM_713954.1	XM_713954.1	452	151	31.0	28.0
166	rna-XM_713954.1	XM_713954.1	456	147	34.0	28.0
167	rna-XM_713954.1	XM_713954.1	464	139	44.0	28.0
168	rna-XM_713954.1	XM_713954.1	465	138	34.0	28.0
169	rna-XM_713954.1	XM_713954.1	498	105	40.0	28.0
170	rna-XM_713954.1	XM_713954.1	500	103	45.0	28.0
171	rna-XM_713954.1	XM_713954.1	505	98	45.0	28.0
172	rna-XM_713954.1	XM_713954.1	511	92	69.0	28.0
173	rna-XM_713954.1	XM_713954.1	514	89	35.0	28.0
174	rna-XM_713954.1	XM_713954.1	517	86	42.0	28.0
175	rna-XM_713954.1	XM_713954.1	533	70	30.0	28.0
176	rna-XM_713954.1	XM_713954.1	537	66	36.0	28.0
177	rna-XM_713954.1	XM_713954.1	538	65	40.0	28.0
178	rna-XM_713954.1	XM_713954.1	549	54	30.0	28.0
179	rna-XM_713954.1	XM_713954.1	555	48	45.0	28.0
180	rna-XM_713954.1	XM_713954.1	563	40	29.0	28.0
181	rna-XM_713954.1	XM_713954.1	566	37	39.0	28.0
182	rna-XM_713954.1	XM_713954.1	579	24	29.0	28.0
183	rna-XM_713954.1	XM_713954.1	582	21	119.0	28.0
184	rna-XM_713954.1	XM_713954.1	586	17	36.0	28.0
185	rna-XM_713954.1	XM_713954.1	587	16	44.0	28.0
186	rna-XM_713954.1	XM_713954.1	600	3	46.0	28.0
187	rna-XM_713954.1	XM_713954.1	602	1	34.0	28.0
188	rna-XM_713951.2	XM_713951.2	680	475	39.0	28.0
189	rna-XM_713951.2	XM_713951.2	911	244	96.0	28.0
190	rna-XM_713951.2	XM_713951.2	926	229	121.0	28.0
191	rna-XM_713951.2	XM_713951.2	964	191	34.0	28.0
192	rna-XM_713951.2	XM_713951.2	1054	101	47.0	28.0
193	rna-XM_713951.2	XM_713951.2	1134	21	56.0	28.0
194	rna-XM_713951.2	XM_713951.2	1135	20	68.0	28.0
195	rna-XM_713943.1	XM_713943.1	369	378	35.0	28.0
196	rna-XM_713943.1	XM_713943.1	383	364	46.0	28.0
197	rna-XM_713943.1	XM_713943.1	384	363	32.0	28.0
198	rna-XM_713943.1	XM_713943.1	395	352	31.0	28.0
199	rna-XM_713943.1	XM_713943.1	408	339	43.0	28.0
200	rna-XM_713943.1	XM_713943.1	411	336	36.0	28.0
201	rna-XM_713943.1	XM_713943.1	412	335	56.0	28.0
202	rna-XM_713943.1	XM_713943.1	414	333	66.0	28.0
203	rna-XM_713943.1	XM_713943.1	424	323	57.0	28.0
204	rna-XM_713943.1	XM_713943.1	432	315	31.0	28.0
205	rna-XM_713943.1	XM_713943.1	441	306	112.0	28.0
206	rna-XM_713943.1	XM_713943.1	444	303	46.0	28.0
207	rna-XM_713943.1	XM_713943.1	445	302	110.0	28.0
208	rna-XM_713943.1	XM_713943.1	447	300	42.0	28.0
209	rna-XM_713943.1	XM_713943.1	448	299	38.0	28.0
210	rna-XM_713943.1	XM_713943.1	449	298	39.0	28.0
211	rna-XM_713943.1	XM_713943.1	456	291	72.0	28.0
212	rna-XM_713943.1	XM_713943.1	458	289	32.0	28.0
213	rna-XM_713943.1	XM_713943.1	459	288	61.0	28.0
214	rna-XM_713943.1	XM_713943.1	464	283	47.0	28.0
215	rna-XM_713943.1	XM_713943.1	465	282	33.0	28.0
216	rna-XM_713943.1	XM_713943.1	468	279	36.0	28.0
217	rna-XM_713943.1	XM_713943.1	486	261	83.0	28.0
218	rna-XM_713943.1	XM_713943.1	489	258	32.0	28.0
219	rna-XM_713943.1	XM_713943.1	495	252	39.0	28.0
220	rna-XM_713943.1	XM_713943.1	509	238	34.0	28.0
221	rna-XM_713943.1	XM_713943.1	540	207	35.0	28.0
222	rna-XM_713943.1	XM_713943.1	546	201	42.0	28.0
223	rna-XM_713943.1	XM_713943.1	556	191	30.0	28.0
224	rna-XM_713942.1	XM_713942.1	16	860	43.0	28.0
225	rna-XM_713937.1	XM_713937.1	797	352	57.0	28.0
226	rna-XM_713934.1	XM_713934.1	322	650	39.0	28.0
227	rna-XM_019475056.1	XM_019475056.1	750	687	49.0	28.0
228	rna-XM_019475056.1	XM_019475056.1	751	686	67.0	28.0
229	rna-XM_019475056.1	XM_019475056.1	814	623	36.0	28.0
230	rna-XM_019475056.1	XM_019475056.1	833	604	277.0	28.0
231	rna-XM_019475056.1	XM_019475056.1	840	597	35.0	28.0
232	rna-XM_019475056.1	XM_019475056.1	849	588	63.0	28.0
233	rna-XM_019475056.1	XM_019475056.1	852	585	30.0	28.0
234	rna-XM_019475056.1	XM_019475056.1	853	584	42.0	28.0
235	rna-XM_019475056.1	XM_019475056.1	855	582	29.0	28.0
236	rna-XM_019475056.1	XM_019475056.1	867	570	33.0	28.0
237	rna-XM_019475056.1	XM_019475056.1	882	555	72.0	28.0
238	rna-XM_019475056.1	XM_019475056.1	883	554	74.0	28.0
239	rna-XM_019475056.1	XM_019475056.1	886	551	115.0	28.0
240	rna-XM_019475056.1	XM_019475056.1	891	546	48.0	28.0
241	rna-XM_019475056.1	XM_019475056.1	892	545	40.0	28.0
242	rna-XM_019475056.1	XM_019475056.1	894	543	39.0	28.0
243	rna-XM_019475056.1	XM_019475056.1	897	540	56.0	28.0
244	rna-XM_019475056.1	XM_019475056.1	898	539	95.0	28.0
245	rna-XM_019475056.1	XM_019475056.1	903	534	29.0	28.0
246	rna-XM_019475056.1	XM_019475056.1	962	475	29.0	28.0
247	rna-XM_019475056.1	XM_019475056.1	980	457	57.0	28.0
248	rna-XM_019475056.1	XM_019475056.1	1102	335	50.0	28.0
249	rna-XM_019475056.1	XM_019475056.1	1131	306	38.0	28.0
250	rna-XM_019475056.1	XM_019475056.1	1223	214	38.0	28.0
251	rna-XM_713929.2	XM_713929.2	55	2201	38.0	28.0
252	rna-XM_713929.2	XM_713929.2	248	2008	77.0	28.0
253	rna-XM_713929.2	XM_713929.2	616	1640	57.0	28.0
254	rna-XM_713927.2	XM_713927.2	152	877	37.0	28.0
255	rna-XM_713927.2	XM_713927.2	178	851	59.0	28.0
256	rna-XM_713927.2	XM_713927.2	214	815	148.0	28.0
257	rna-XM_713927.2	XM_713927.2	288	741	47.0	28.0
258	rna-XM_713923.2	XM_713923.2	1251	918	29.0	28.0
259	rna-XM_713923.2	XM_713923.2	1252	917	86.0	28.0
260	rna-XM_713918.2	XM_713918.2	2194	191	43.0	28.0
261	rna-XM_713916.1	XM_713916.1	34	1247	31.0	28.0
262	rna-XM_713916.1	XM_713916.1	589	692	29.0	28.0
263	rna-XM_713916.1	XM_713916.1	742	539	34.0	28.0
264	rna-XM_713916.1	XM_713916.1	1094	187	32.0	28.0
265	rna-XM_713916.1	XM_713916.1	1231	50	65.0	28.0
266	rna-XM_713916.1	XM_713916.1	1260	21	65.0	28.0
267	rna-XM_713916.1	XM_713916.1	1261	20	41.0	28.0
268	rna-XM_713910.2	XM_713910.2	937	2966	36.0	28.0
269	rna-XM_713910.2	XM_713910.2	1274	2629	38.0	28.0
270	rna-XM_713910.2	XM_713910.2	3528	375	36.0	28.0
271	rna-XM_713910.2	XM_713910.2	3663	240	61.0	28.0
272	rna-XM_713910.2	XM_713910.2	3664	239	30.0	28.0
273	rna-XM_713910.2	XM_713910.2	3691	212	29.0	28.0
274	rna-XM_713909.1	XM_713909.1	215	466	41.0	28.0
275	rna-XM_713909.1	XM_713909.1	229	452	30.0	28.0
276	rna-XM_713909.1	XM_713909.1	268	413	29.0	28.0
277	rna-XM_713909.1	XM_713909.1	269	412	36.0	28.0
278	rna-XM_713909.1	XM_713909.1	292	389	34.0	28.0
279	rna-XM_713909.1	XM_713909.1	316	365	76.0	28.0
280	rna-XM_713909.1	XM_713909.1	320	361	39.0	28.0
281	rna-XM_713909.1	XM_713909.1	345	336	30.0	28.0
282	rna-XM_713909.1	XM_713909.1	346	335	44.0	28.0
283	rna-XM_713909.1	XM_713909.1	347	334	97.0	28.0
284	rna-XM_713909.1	XM_713909.1	348	333	30.0	28.0
285	rna-XM_713909.1	XM_713909.1	410	271	50.0	28.0
286	rna-XM_713909.1	XM_713909.1	411	270	43.0	28.0
287	rna-XM_713909.1	XM_713909.1	420	261	55.0	28.0
288	rna-XM_713909.1	XM_713909.1	455	226	60.0	28.0
289	rna-XM_713909.1	XM_713909.1	473	208	43.0	28.0
290	rna-XM_713908.1	XM_713908.1	607	407	43.0	28.0
291	rna-XM_713904.1	XM_713904.1	102	264	177.0	28.0
292	rna-XM_713904.1	XM_713904.1	346	20	30.0	28.0
293	rna-XM_713900.2	XM_713900.2	659	1867	39.0	28.0
294	rna-XM_713900.2	XM_713900.2	1050	1476	32.0	28.0
295	rna-XM_713900.2	XM_713900.2	1062	1464	193.0	28.0
296	rna-XM_713900.2	XM_713900.2	1063	1463	50.0	28.0
297	rna-XM_713900.2	XM_713900.2	1086	1440	40.0	28.0
298	rna-XM_713900.2	XM_713900.2	1087	1439	31.0	28.0
299	rna-XM_713900.2	XM_713900.2	1095	1431	38.0	28.0
300	rna-XM_713900.2	XM_713900.2	1116	1410	44.0	28.0
301	rna-XM_713900.2	XM_713900.2	1134	1392	160.0	28.0
302	rna-XM_713900.2	XM_713900.2	2112	414	32.0	28.0
303	rna-XM_713893.1	XM_713893.1	1027	20	65.0	28.0
304	rna-XM_713887.2	XM_713887.2	1801	296	33.0	28.0
305	rna-XM_019475060.1	XM_019475060.1	1637	2599	218.0	28.0
306	rna-XM_019475060.1	XM_019475060.1	2611	1625	505.0	28.0
307	rna-XM_019475060.1	XM_019475060.1	3364	872	52.0	28.0
308	rna-XM_019475061.1	XM_019475061.1	286	89	34.0	28.0
309	rna-XM_019475061.1	XM_019475061.1	354	21	29.0	28.0
310	rna-XM_713878.1	XM_713878.1	1350	1773	39.0	28.0
311	rna-XM_713878.1	XM_713878.1	2143	980	73.0	28.0
312	rna-XM_713878.1	XM_713878.1	2673	450	50.0	28.0
313	rna-XM_713019.1	XM_713019.1	324	768	31.0	28.0
314	rna-XM_713020.2	XM_713020.2	193	278	32.0	28.0
315	rna-XM_713022.1	XM_713022.1	148	296	31.0	28.0
316	rna-XM_713024.2	XM_713024.2	4	452	330.0	28.0
317	rna-XM_713024.2	XM_713024.2	21	435	59.0	28.0
318	rna-XM_713024.2	XM_713024.2	32	424	32.0	28.0
319	rna-XM_713024.2	XM_713024.2	40	416	55.0	28.0
320	rna-XM_713024.2	XM_713024.2	55	401	31.0	28.0
321	rna-XM_713024.2	XM_713024.2	199	257	37.0	28.0
322	rna-XM_713024.2	XM_713024.2	411	45	45.0	28.0
323	rna-XM_713025.2	XM_713025.2	918	507	29.0	28.0
324	rna-XM_713028.2	XM_713028.2	1446	5319	38.0	28.0
325	rna-XM_713028.2	XM_713028.2	1447	5318	96.0	28.0
326	rna-XM_713028.2	XM_713028.2	1540	5225	71.0	28.0
327	rna-XM_713028.2	XM_713028.2	2334	4431	38.0	28.0
328	rna-XM_713028.2	XM_713028.2	2335	4430	34.0	28.0
329	rna-XM_713028.2	XM_713028.2	5676	1089	34.0	28.0
330	rna-XM_713028.2	XM_713028.2	5677	1088	52.0	28.0
331	rna-XM_713028.2	XM_713028.2	5690	1075	33.0	28.0
332	rna-XM_713028.2	XM_713028.2	5740	1025	33.0	28.0
333	rna-XM_713028.2	XM_713028.2	6113	652	199.0	28.0
334	rna-XM_713031.2	XM_713031.2	1017	1191	38.0	28.0
335	rna-XM_713031.2	XM_713031.2	1018	1190	48.0	28.0
336	rna-XM_713031.2	XM_713031.2	1038	1170	183.0	28.0
337	rna-XM_713031.2	XM_713031.2	1039	1169	161.0	28.0
338	rna-XM_713031.2	XM_713031.2	1071	1137	112.0	28.0
339	rna-XM_713031.2	XM_713031.2	1087	1121	43.0	28.0
340	rna-XM_713031.2	XM_713031.2	1993	215	29.0	28.0
341	rna-XM_713031.2	XM_713031.2	2043	165	32.0	28.0
342	rna-XM_713031.2	XM_713031.2	2158	50	46.0	28.0
343	rna-XM_713031.2	XM_713031.2	2188	20	68.0	28.0
344	rna-XM_713032.1	XM_713032.1	2082	21	33.0	28.0
345	rna-XM_713032.1	XM_713032.1	2083	20	44.0	28.0
346	rna-XM_713042.2	XM_713042.2	1123	752	48.0	28.0
347	rna-XM_713042.2	XM_713042.2	1207	668	31.0	28.0
348	rna-XM_713051.1	XM_713051.1	903	624	59.0	28.0
349	rna-XM_713051.1	XM_713051.1	907	620	29.0	28.0
350	rna-XM_713051.1	XM_713051.1	947	580	31.0	28.0
351	rna-XM_713051.1	XM_713051.1	958	569	54.0	28.0
352	rna-XM_713051.1	XM_713051.1	975	552	31.0	28.0
353	rna-XM_713051.1	XM_713051.1	990	537	29.0	28.0
354	rna-XM_713051.1	XM_713051.1	999	528	30.0	28.0
355	rna-XM_713051.1	XM_713051.1	1003	524	98.0	28.0
356	rna-XM_713051.1	XM_713051.1	1005	522	42.0	28.0
357	rna-XM_713051.1	XM_713051.1	1032	495	277.0	28.0
358	rna-XM_713051.1	XM_713051.1	1033	494	128.0	28.0
359	rna-XM_713051.1	XM_713051.1	1034	493	177.0	28.0
360	rna-XM_713051.1	XM_713051.1	1037	490	32.0	28.0
361	rna-XM_713051.1	XM_713051.1	1065	462	33.0	28.0
362	rna-XM_713051.1	XM_713051.1	1097	430	30.0	28.0
363	rna-XM_713051.1	XM_713051.1	1119	408	35.0	28.0
364	rna-XM_713051.1	XM_713051.1	1129	398	60.0	28.0
365	rna-XM_713051.1	XM_713051.1	1134	393	30.0	28.0
366	rna-XM_713051.1	XM_713051.1	1135	392	108.0	28.0
367	rna-XM_713051.1	XM_713051.1	1137	390	34.0	28.0
368	rna-XM_713051.1	XM_713051.1	1194	333	35.0	28.0
369	rna-XM_713051.1	XM_713051.1	1236	291	61.0	28.0
370	rna-XM_713051.1	XM_713051.1	1239	288	56.0	28.0
371	rna-XM_713051.1	XM_713051.1	1278	249	33.0	28.0
372	rna-XM_713051.1	XM_713051.1	1280	247	73.0	28.0
373	rna-XM_713051.1	XM_713051.1	1288	239	38.0	28.0
374	rna-XM_713051.1	XM_713051.1	1295	232	83.0	28.0
375	rna-XM_713051.1	XM_713051.1	1296	231	58.0	28.0
376	rna-XM_713051.1	XM_713051.1	1297	230	30.0	28.0
377	rna-XM_713051.1	XM_713051.1	1326	201	93.0	28.0
378	rna-XM_713051.1	XM_713051.1	1327	200	59.0	28.0
379	rna-XM_713051.1	XM_713051.1	1340	187	50.0	28.0
380	rna-XM_713051.1	XM_713051.1	1350	177	37.0	28.0
381	rna-XM_713051.1	XM_713051.1	1383	144	40.0	28.0
382	rna-XM_713054.1	XM_713054.1	252	942	31.0	28.0
383	rna-XM_713054.1	XM_713054.1	355	839	57.0	28.0
384	rna-XM_713054.1	XM_713054.1	429	765	55.0	28.0
385	rna-XM_713054.1	XM_713054.1	430	764	34.0	28.0
386	rna-XM_713054.1	XM_713054.1	439	755	31.0	28.0
387	rna-XM_713054.1	XM_713054.1	448	746	31.0	28.0
388	rna-XM_713054.1	XM_713054.1	459	735	52.0	28.0
389	rna-XM_713054.1	XM_713054.1	466	728	53.0	28.0
390	rna-XM_713054.1	XM_713054.1	470	724	48.0	28.0
391	rna-XM_713054.1	XM_713054.1	480	714	29.0	28.0
392	rna-XM_713054.1	XM_713054.1	494	700	46.0	28.0
393	rna-XM_713054.1	XM_713054.1	505	689	42.0	28.0
394	rna-XM_713054.1	XM_713054.1	519	675	34.0	28.0
395	rna-XM_713054.1	XM_713054.1	694	500	37.0	28.0
396	rna-XM_713054.1	XM_713054.1	1054	140	39.0	28.0
397	rna-XM_713054.1	XM_713054.1	1112	82	34.0	28.0
398	rna-XM_713054.1	XM_713054.1	1143	51	37.0	28.0
399	rna-XM_713054.1	XM_713054.1	1173	21	58.0	28.0
400	rna-XM_713054.1	XM_713054.1	1174	20	60.0	28.0
401	rna-XM_713055.2	XM_713055.2	745	1238	39.0	28.0
402	rna-XM_713055.2	XM_713055.2	858	1125	32.0	28.0
403	rna-XM_713055.2	XM_713055.2	948	1035	34.0	28.0
404	rna-XM_713055.2	XM_713055.2	949	1034	31.0	28.0
405	rna-XM_713055.2	XM_713055.2	998	985	50.0	28.0
406	rna-XM_713055.2	XM_713055.2	999	984	30.0	28.0
407	rna-XM_713055.2	XM_713055.2	1019	964	29.0	28.0
408	rna-XM_713055.2	XM_713055.2	1024	959	72.0	28.0
409	rna-XM_713055.2	XM_713055.2	1029	954	34.0	28.0
410	rna-XM_713055.2	XM_713055.2	1041	942	31.0	28.0
411	rna-XM_713055.2	XM_713055.2	1042	941	32.0	28.0
412	rna-XM_713055.2	XM_713055.2	1045	938	37.0	28.0
