	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
97	rna-XM_708542.1	XM_708542.1	367	914	24.0	21.0
98	rna-XM_708542.1	XM_708542.1	368	913	55.0	21.0
99	rna-XM_708542.1	XM_708542.1	374	907	46.0	21.0
100	rna-XM_708542.1	XM_708542.1	380	901	28.0	21.0
101	rna-XM_708542.1	XM_708542.1	386	895	32.0	21.0
102	rna-XM_708542.1	XM_708542.1	393	888	24.0	21.0
103	rna-XM_708542.1	XM_708542.1	408	873	23.0	21.0
104	rna-XM_708542.1	XM_708542.1	434	847	29.0	21.0
105	rna-XM_708542.1	XM_708542.1	438	843	25.0	21.0
106	rna-XM_708542.1	XM_708542.1	439	842	31.0	21.0
107	rna-XM_708542.1	XM_708542.1	440	841	24.0	21.0
108	rna-XM_708542.1	XM_708542.1	441	840	30.0	21.0
109	rna-XM_708542.1	XM_708542.1	444	837	41.0	21.0
110	rna-XM_708542.1	XM_708542.1	450	831	32.0	21.0
111	rna-XM_708542.1	XM_708542.1	451	830	30.0	21.0
112	rna-XM_708542.1	XM_708542.1	452	829	32.0	21.0
113	rna-XM_708542.1	XM_708542.1	453	828	38.0	21.0
114	rna-XM_708542.1	XM_708542.1	454	827	27.0	21.0
115	rna-XM_708542.1	XM_708542.1	455	826	22.0	21.0
116	rna-XM_708542.1	XM_708542.1	456	825	30.0	21.0
117	rna-XM_708542.1	XM_708542.1	461	820	23.0	21.0
118	rna-XM_708542.1	XM_708542.1	462	819	38.0	21.0
119	rna-XM_708542.1	XM_708542.1	463	818	24.0	21.0
120	rna-XM_708542.1	XM_708542.1	464	817	23.0	21.0
121	rna-XM_708542.1	XM_708542.1	467	814	34.0	21.0
122	rna-XM_708542.1	XM_708542.1	470	811	52.0	21.0
123	rna-XM_708542.1	XM_708542.1	473	808	32.0	21.0
124	rna-XM_708542.1	XM_708542.1	475	806	22.0	21.0
125	rna-XM_708542.1	XM_708542.1	519	762	24.0	21.0
126	rna-XM_708542.1	XM_708542.1	527	754	117.0	21.0
127	rna-XM_708542.1	XM_708542.1	534	747	152.0	21.0
128	rna-XM_708542.1	XM_708542.1	554	727	24.0	21.0
129	rna-XM_708542.1	XM_708542.1	566	715	77.0	21.0
130	rna-XM_706866.2	XM_706866.2	1549	503	63.0	21.0
131	rna-XM_706866.2	XM_706866.2	1697	355	76.0	21.0
132	rna-XM_706880.2	XM_706880.2	1760	403	36.0	21.0
133	rna-XM_708553.2	XM_708553.2	798	690	61.0	21.0
134	rna-XM_708562.1	XM_708562.1	275	121	96.0	21.0
135	rna-XM_708563.1	XM_708563.1	226	167	32.0	21.0
136	rna-XM_019475091.1	XM_019475091.1	698	589	29.0	21.0
137	rna-XM_019475091.1	XM_019475091.1	851	436	24.0	21.0
138	rna-XM_708570.1	XM_708570.1	142	176	28.0	21.0
139	rna-XM_708570.1	XM_708570.1	164	154	92.0	21.0
140	rna-XM_708572.1	XM_708572.1	148	263	43.0	21.0
141	rna-XM_708572.1	XM_708572.1	208	203	25.0	21.0
142	rna-XM_708572.1	XM_708572.1	381	30	30.0	21.0
143	rna-XM_708576.2	XM_708576.2	239	1699	71.0	21.0
144	rna-XM_708576.2	XM_708576.2	367	1571	24.0	21.0
145	rna-XM_708576.2	XM_708576.2	629	1309	42.0	21.0
146	rna-XM_705314.2	XM_705314.2	1814	412	25.0	21.0
147	rna-XM_707150.2	XM_707150.2	212	1519	57.0	21.0
148	rna-XM_707150.2	XM_707150.2	280	1451	22.0	21.0
149	rna-XM_707150.2	XM_707150.2	341	1390	42.0	21.0
150	rna-XM_707150.2	XM_707150.2	580	1151	33.0	21.0
151	rna-XM_708471.2	XM_708471.2	965	226	29.0	21.0
152	rna-XM_705770.2	XM_705770.2	1704	2388	25.0	21.0
153	rna-XM_705770.2	XM_705770.2	1950	2142	49.0	21.0
154	rna-XM_705770.2	XM_705770.2	1979	2113	35.0	21.0
155	rna-XM_705770.2	XM_705770.2	2078	2014	23.0	21.0
156	rna-XM_705770.2	XM_705770.2	2107	1985	23.0	21.0
157	rna-XM_705770.2	XM_705770.2	2111	1981	29.0	21.0
158	rna-XM_705770.2	XM_705770.2	2114	1978	62.0	21.0
159	rna-XM_705770.2	XM_705770.2	2118	1974	25.0	21.0
160	rna-XM_705770.2	XM_705770.2	2122	1970	25.0	21.0
161	rna-XM_705770.2	XM_705770.2	2150	1942	40.0	21.0
162	rna-XM_705770.2	XM_705770.2	2156	1936	26.0	21.0
163	rna-XM_705770.2	XM_705770.2	2162	1930	25.0	21.0
164	rna-XM_705770.2	XM_705770.2	2174	1918	31.0	21.0
165	rna-XM_705770.2	XM_705770.2	2207	1885	23.0	21.0
166	rna-XM_705773.2	XM_705773.2	676	1289	45.0	21.0
167	rna-XM_705773.2	XM_705773.2	1364	601	74.0	21.0
168	rna-XM_710757.1	XM_710757.1	699	48	30.0	21.0
169	rna-XM_019475109.1	XM_019475109.1	708	18	60.0	21.0
170	rna-XM_713369.2	XM_713369.2	320	115	26.0	21.0
171	rna-XM_713365.1	XM_713365.1	1441	665	72.0	21.0
172	rna-XM_713365.1	XM_713365.1	1499	607	22.0	21.0
173	rna-XM_019475113.1	XM_019475113.1	58	341	25.0	21.0
174	rna-XM_019475113.1	XM_019475113.1	80	319	101.0	21.0
175	rna-XM_019475113.1	XM_019475113.1	90	309	31.0	21.0
176	rna-XM_019475113.1	XM_019475113.1	101	298	57.0	21.0
177	rna-XM_019475113.1	XM_019475113.1	102	297	23.0	21.0
178	rna-XM_019475113.1	XM_019475113.1	108	291	28.0	21.0
179	rna-XM_019475113.1	XM_019475113.1	124	275	33.0	21.0
180	rna-XM_019475113.1	XM_019475113.1	128	271	54.0	21.0
181	rna-XM_019475113.1	XM_019475113.1	130	269	32.0	21.0
182	rna-XM_019475113.1	XM_019475113.1	137	262	23.0	21.0
183	rna-XM_019475113.1	XM_019475113.1	138	261	25.0	21.0
184	rna-XM_019475113.1	XM_019475113.1	139	260	27.0	21.0
185	rna-XM_019475113.1	XM_019475113.1	162	237	23.0	21.0
186	rna-XM_019475113.1	XM_019475113.1	191	208	25.0	21.0
187	rna-XM_019475113.1	XM_019475113.1	193	206	44.0	21.0
188	rna-XM_019475113.1	XM_019475113.1	194	205	23.0	21.0
189	rna-XM_019475113.1	XM_019475113.1	195	204	22.0	21.0
190	rna-XM_019475113.1	XM_019475113.1	196	203	27.0	21.0
191	rna-XM_019475113.1	XM_019475113.1	198	201	51.0	21.0
192	rna-XM_019475113.1	XM_019475113.1	199	200	37.0	21.0
193	rna-XM_019475113.1	XM_019475113.1	200	199	38.0	21.0
194	rna-XM_019475113.1	XM_019475113.1	201	198	29.0	21.0
195	rna-XM_019475113.1	XM_019475113.1	202	197	32.0	21.0
196	rna-XM_019475113.1	XM_019475113.1	203	196	46.0	21.0
197	rna-XM_019475113.1	XM_019475113.1	204	195	34.0	21.0
198	rna-XM_019475113.1	XM_019475113.1	205	194	26.0	21.0
199	rna-XM_019475113.1	XM_019475113.1	206	193	103.0	21.0
200	rna-XM_019475113.1	XM_019475113.1	214	185	22.0	21.0
201	rna-XM_019475113.1	XM_019475113.1	216	183	29.0	21.0
202	rna-XM_019475113.1	XM_019475113.1	219	180	22.0	21.0
203	rna-XM_019475113.1	XM_019475113.1	223	176	22.0	21.0
204	rna-XM_019475113.1	XM_019475113.1	224	175	23.0	21.0
205	rna-XM_019475113.1	XM_019475113.1	225	174	24.0	21.0
206	rna-XM_019475113.1	XM_019475113.1	229	170	22.0	21.0
207	rna-XM_019475113.1	XM_019475113.1	235	164	26.0	21.0
208	rna-XM_019475113.1	XM_019475113.1	254	145	65.0	21.0
209	rna-XM_019475113.1	XM_019475113.1	255	144	33.0	21.0
210	rna-XM_019475113.1	XM_019475113.1	258	141	24.0	21.0
211	rna-XM_019475113.1	XM_019475113.1	261	138	53.0	21.0
212	rna-XM_019475113.1	XM_019475113.1	262	137	35.0	21.0
213	rna-XM_019475113.1	XM_019475113.1	263	136	24.0	21.0
214	rna-XM_019475113.1	XM_019475113.1	294	105	22.0	21.0
215	rna-XM_019475113.1	XM_019475113.1	320	79	23.0	21.0
216	rna-XM_019475114.1	XM_019475114.1	16	140	26.0	21.0
217	rna-XM_019475114.1	XM_019475114.1	77	79	23.0	21.0
218	rna-XM_713748.2	XM_713748.2	4	434	50.0	21.0
219	rna-XM_713748.2	XM_713748.2	28	410	46.0	21.0
220	rna-XM_713748.2	XM_713748.2	42	396	31.0	21.0
221	rna-XM_713748.2	XM_713748.2	45	393	25.0	21.0
222	rna-XM_713748.2	XM_713748.2	48	390	22.0	21.0
223	rna-XM_713748.2	XM_713748.2	57	381	179.0	21.0
224	rna-XM_713748.2	XM_713748.2	60	378	49.0	21.0
225	rna-XM_713748.2	XM_713748.2	61	377	58.0	21.0
226	rna-XM_713748.2	XM_713748.2	62	376	27.0	21.0
227	rna-XM_713748.2	XM_713748.2	63	375	23.0	21.0
228	rna-XM_713748.2	XM_713748.2	64	374	27.0	21.0
229	rna-XM_713748.2	XM_713748.2	65	373	26.0	21.0
230	rna-XM_713748.2	XM_713748.2	66	372	24.0	21.0
231	rna-XM_713748.2	XM_713748.2	69	369	23.0	21.0
232	rna-XM_713748.2	XM_713748.2	79	359	23.0	21.0
233	rna-XM_713748.2	XM_713748.2	92	346	23.0	21.0
234	rna-XM_713748.2	XM_713748.2	106	332	28.0	21.0
235	rna-XM_713748.2	XM_713748.2	115	323	27.0	21.0
236	rna-XM_713748.2	XM_713748.2	124	314	25.0	21.0
237	rna-XM_713748.2	XM_713748.2	125	313	22.0	21.0
238	rna-XM_713748.2	XM_713748.2	127	311	76.0	21.0
239	rna-XM_713748.2	XM_713748.2	133	305	144.0	21.0
240	rna-XM_713748.2	XM_713748.2	137	301	26.0	21.0
241	rna-XM_713748.2	XM_713748.2	139	299	23.0	21.0
242	rna-XM_713748.2	XM_713748.2	141	297	23.0	21.0
243	rna-XM_713748.2	XM_713748.2	142	296	73.0	21.0
244	rna-XM_713748.2	XM_713748.2	144	294	28.0	21.0
245	rna-XM_713748.2	XM_713748.2	148	290	27.0	21.0
246	rna-XM_713748.2	XM_713748.2	150	288	30.0	21.0
247	rna-XM_713748.2	XM_713748.2	152	286	29.0	21.0
248	rna-XM_713748.2	XM_713748.2	153	285	32.0	21.0
249	rna-XM_713748.2	XM_713748.2	154	284	25.0	21.0
250	rna-XM_713748.2	XM_713748.2	155	283	25.0	21.0
251	rna-XM_713748.2	XM_713748.2	156	282	100.0	21.0
252	rna-XM_713748.2	XM_713748.2	157	281	174.0	21.0
253	rna-XM_713748.2	XM_713748.2	159	279	28.0	21.0
254	rna-XM_713748.2	XM_713748.2	160	278	24.0	21.0
255	rna-XM_713748.2	XM_713748.2	167	271	24.0	21.0
256	rna-XM_713748.2	XM_713748.2	168	270	26.0	21.0
257	rna-XM_713748.2	XM_713748.2	170	268	23.0	21.0
258	rna-XM_713748.2	XM_713748.2	171	267	39.0	21.0
259	rna-XM_713748.2	XM_713748.2	174	264	27.0	21.0
260	rna-XM_713748.2	XM_713748.2	179	259	22.0	21.0
261	rna-XM_713748.2	XM_713748.2	180	258	23.0	21.0
262	rna-XM_713748.2	XM_713748.2	181	257	25.0	21.0
263	rna-XM_713748.2	XM_713748.2	184	254	24.0	21.0
264	rna-XM_713748.2	XM_713748.2	192	246	29.0	21.0
265	rna-XM_713748.2	XM_713748.2	193	245	38.0	21.0
266	rna-XM_713748.2	XM_713748.2	202	236	29.0	21.0
267	rna-XM_713748.2	XM_713748.2	204	234	23.0	21.0
268	rna-XM_713748.2	XM_713748.2	206	232	37.0	21.0
269	rna-XM_713748.2	XM_713748.2	207	231	35.0	21.0
270	rna-XM_713748.2	XM_713748.2	208	230	42.0	21.0
271	rna-XM_713748.2	XM_713748.2	209	229	38.0	21.0
272	rna-XM_713748.2	XM_713748.2	210	228	47.0	21.0
273	rna-XM_713748.2	XM_713748.2	211	227	45.0	21.0
274	rna-XM_713748.2	XM_713748.2	213	225	32.0	21.0
275	rna-XM_713748.2	XM_713748.2	214	224	27.0	21.0
276	rna-XM_713748.2	XM_713748.2	215	223	27.0	21.0
277	rna-XM_713748.2	XM_713748.2	217	221	33.0	21.0
278	rna-XM_713748.2	XM_713748.2	219	219	22.0	21.0
279	rna-XM_713748.2	XM_713748.2	223	215	22.0	21.0
280	rna-XM_713748.2	XM_713748.2	226	212	32.0	21.0
281	rna-XM_713748.2	XM_713748.2	227	211	34.0	21.0
282	rna-XM_713748.2	XM_713748.2	228	210	34.0	21.0
283	rna-XM_713748.2	XM_713748.2	229	209	37.0	21.0
284	rna-XM_713748.2	XM_713748.2	230	208	22.0	21.0
285	rna-XM_713748.2	XM_713748.2	231	207	40.0	21.0
286	rna-XM_713748.2	XM_713748.2	232	206	41.0	21.0
287	rna-XM_713748.2	XM_713748.2	233	205	48.0	21.0
288	rna-XM_713748.2	XM_713748.2	234	204	53.0	21.0
289	rna-XM_713748.2	XM_713748.2	235	203	56.0	21.0
290	rna-XM_713748.2	XM_713748.2	236	202	40.0	21.0
291	rna-XM_713748.2	XM_713748.2	237	201	43.0	21.0
292	rna-XM_713748.2	XM_713748.2	238	200	79.0	21.0
293	rna-XM_713748.2	XM_713748.2	240	198	25.0	21.0
294	rna-XM_713748.2	XM_713748.2	242	196	24.0	21.0
295	rna-XM_713748.2	XM_713748.2	243	195	27.0	21.0
296	rna-XM_713748.2	XM_713748.2	244	194	35.0	21.0
297	rna-XM_713748.2	XM_713748.2	245	193	32.0	21.0
298	rna-XM_713748.2	XM_713748.2	246	192	47.0	21.0
299	rna-XM_713748.2	XM_713748.2	249	189	35.0	21.0
300	rna-XM_713748.2	XM_713748.2	250	188	23.0	21.0
301	rna-XM_713748.2	XM_713748.2	251	187	27.0	21.0
302	rna-XM_713748.2	XM_713748.2	252	186	38.0	21.0
303	rna-XM_713748.2	XM_713748.2	255	183	25.0	21.0
304	rna-XM_713748.2	XM_713748.2	256	182	22.0	21.0
305	rna-XM_713748.2	XM_713748.2	257	181	25.0	21.0
306	rna-XM_713748.2	XM_713748.2	258	180	30.0	21.0
307	rna-XM_713748.2	XM_713748.2	260	178	24.0	21.0
308	rna-XM_713748.2	XM_713748.2	265	173	32.0	21.0
309	rna-XM_713748.2	XM_713748.2	267	171	24.0	21.0
310	rna-XM_713748.2	XM_713748.2	274	164	24.0	21.0
311	rna-XM_713748.2	XM_713748.2	279	159	22.0	21.0
312	rna-XM_713748.2	XM_713748.2	280	158	170.0	21.0
313	rna-XM_713748.2	XM_713748.2	281	157	25.0	21.0
314	rna-XM_713748.2	XM_713748.2	282	156	46.0	21.0
315	rna-XM_713748.2	XM_713748.2	283	155	22.0	21.0
316	rna-XM_713748.2	XM_713748.2	285	153	22.0	21.0
317	rna-XM_713748.2	XM_713748.2	287	151	25.0	21.0
318	rna-XM_713748.2	XM_713748.2	288	150	27.0	21.0
319	rna-XM_713748.2	XM_713748.2	289	149	42.0	21.0
320	rna-XM_713748.2	XM_713748.2	291	147	22.0	21.0
321	rna-XM_713748.2	XM_713748.2	293	145	28.0	21.0
322	rna-XM_713748.2	XM_713748.2	294	144	22.0	21.0
323	rna-XM_713748.2	XM_713748.2	295	143	26.0	21.0
324	rna-XM_713748.2	XM_713748.2	296	142	22.0	21.0
325	rna-XM_713748.2	XM_713748.2	297	141	25.0	21.0
326	rna-XM_713748.2	XM_713748.2	299	139	116.0	21.0
327	rna-XM_713748.2	XM_713748.2	300	138	22.0	21.0
328	rna-XM_713748.2	XM_713748.2	303	135	37.0	21.0
329	rna-XM_713748.2	XM_713748.2	309	129	25.0	21.0
330	rna-XM_713748.2	XM_713748.2	336	102	50.0	21.0
331	rna-XM_713748.2	XM_713748.2	437	1	72.0	21.0
332	rna-XM_713746.2	XM_713746.2	583	461	23.0	21.0
333	rna-XM_019475120.1	XM_019475120.1	185	184	31.0	21.0
334	rna-XM_019475120.1	XM_019475120.1	302	67	22.0	21.0
335	rna-XM_706645.2	XM_706645.2	518	457	24.0	21.0
336	rna-XM_705351.2	XM_705351.2	2011	566	37.0	21.0
337	rna-XM_712519.2	XM_712519.2	1343	532	28.0	21.0
338	rna-XM_712522.2	XM_712522.2	117	384	32.0	21.0
339	rna-XM_712526.2	XM_712526.2	683	2371	58.0	21.0
340	rna-XM_712529.2	XM_712529.2	2852	424	34.0	21.0
341	rna-XM_712555.2	XM_712555.2	1877	157	159.0	21.0
342	rna-XM_712560.1	XM_712560.1	634	827	34.0	21.0
343	rna-XM_706782.2	XM_706782.2	2371	290	24.0	21.0
344	rna-XM_706795.1	XM_706795.1	584	154	28.0	21.0
345	rna-XM_718339.2	XM_718339.2	1217	412	86.0	21.0
346	rna-XM_718344.2	XM_718344.2	503	385	29.0	21.0
347	rna-XM_718354.2	XM_718354.2	58	1910	26.0	21.0
348	rna-XM_718354.2	XM_718354.2	61	1907	31.0	21.0
349	rna-XM_718354.2	XM_718354.2	64	1904	28.0	21.0
350	rna-XM_718406.2	XM_718406.2	1324	269	43.0	21.0
351	rna-XM_718485.1	XM_718485.1	389	334	44.0	21.0
352	rna-XM_718485.1	XM_718485.1	454	269	45.0	21.0
353	rna-XM_718485.1	XM_718485.1	471	252	22.0	21.0
354	rna-XM_019475144.1	XM_019475144.1	51	270	37.0	21.0
355	rna-XM_019475144.1	XM_019475144.1	206	115	38.0	21.0
356	rna-XM_706117.2	XM_706117.2	623	904	76.0	21.0
357	rna-XM_706117.2	XM_706117.2	753	774	206.0	21.0
358	rna-XM_706117.2	XM_706117.2	1169	358	42.0	21.0
359	rna-XM_705625.1	XM_705625.1	749	691	44.0	21.0
360	rna-XM_705625.1	XM_705625.1	803	637	23.0	21.0
361	rna-XM_705625.1	XM_705625.1	862	578	117.0	21.0
362	rna-XM_705625.1	XM_705625.1	1008	432	23.0	21.0
363	rna-XM_705625.1	XM_705625.1	1020	420	22.0	21.0
364	rna-XM_705625.1	XM_705625.1	1032	408	30.0	21.0
365	rna-XM_705625.1	XM_705625.1	1038	402	28.0	21.0
366	rna-XM_705625.1	XM_705625.1	1039	401	40.0	21.0
367	rna-XM_705625.1	XM_705625.1	1065	375	31.0	21.0
368	rna-XM_705625.1	XM_705625.1	1084	356	33.0	21.0
369	rna-XM_705625.1	XM_705625.1	1105	335	24.0	21.0
370	rna-XM_705625.1	XM_705625.1	1130	310	43.0	21.0
371	rna-XM_705625.1	XM_705625.1	1155	285	23.0	21.0
372	rna-XM_705625.1	XM_705625.1	1156	284	26.0	21.0
373	rna-XM_705625.1	XM_705625.1	1157	283	30.0	21.0
374	rna-XM_705625.1	XM_705625.1	1158	282	41.0	21.0
375	rna-XM_705625.1	XM_705625.1	1175	265	29.0	21.0
376	rna-XM_705628.2	XM_705628.2	762	594	85.0	21.0
377	rna-XM_019475145.1	XM_019475145.1	1997	1690	32.0	21.0
378	rna-XM_019475147.1	XM_019475147.1	0	414	52.0	21.0
379	rna-XM_019475147.1	XM_019475147.1	263	151	502.0	21.0
380	rna-XM_708831.2	XM_708831.2	1134	885	66.0	21.0
381	rna-XM_708826.1	XM_708826.1	2	406	22.0	21.0
382	rna-XM_708826.1	XM_708826.1	90	318	22.0	21.0
383	rna-XM_708826.1	XM_708826.1	211	197	22.0	21.0
384	rna-XM_019475156.1	XM_019475156.1	43	230	39.0	21.0
385	rna-XM_708703.2	XM_708703.2	1836	2214	23.0	21.0
386	rna-XM_708703.2	XM_708703.2	1929	2121	24.0	21.0
387	rna-XM_708703.2	XM_708703.2	1930	2120	31.0	21.0
388	rna-XM_708703.2	XM_708703.2	1931	2119	36.0	21.0
389	rna-XM_708702.2	XM_708702.2	609	468	26.0	21.0
390	rna-XM_708702.2	XM_708702.2	619	458	29.0	21.0
391	rna-XM_708702.2	XM_708702.2	628	449	39.0	21.0
392	rna-XM_708702.2	XM_708702.2	633	444	33.0	21.0
393	rna-XM_708702.2	XM_708702.2	653	424	37.0	21.0
394	rna-XM_708702.2	XM_708702.2	655	422	25.0	21.0
395	rna-XM_708702.2	XM_708702.2	661	416	24.0	21.0
396	rna-XM_708702.2	XM_708702.2	663	414	28.0	21.0
397	rna-XM_708702.2	XM_708702.2	667	410	27.0	21.0
398	rna-XM_708702.2	XM_708702.2	670	407	37.0	21.0
399	rna-XM_708702.2	XM_708702.2	673	404	31.0	21.0
400	rna-XM_708702.2	XM_708702.2	676	401	30.0	21.0
401	rna-XM_708702.2	XM_708702.2	687	390	57.0	21.0
402	rna-XM_708702.2	XM_708702.2	688	389	23.0	21.0
403	rna-XM_708702.2	XM_708702.2	690	387	29.0	21.0
404	rna-XM_708702.2	XM_708702.2	705	372	22.0	21.0
405	rna-XM_708702.2	XM_708702.2	736	341	29.0	21.0
406	rna-XM_708702.2	XM_708702.2	738	339	43.0	21.0
407	rna-XM_708702.2	XM_708702.2	739	338	23.0	21.0
408	rna-XM_708702.2	XM_708702.2	742	335	32.0	21.0
409	rna-XM_708702.2	XM_708702.2	744	333	24.0	21.0
410	rna-XM_708702.2	XM_708702.2	750	327	25.0	21.0
411	rna-XM_708702.2	XM_708702.2	762	315	22.0	21.0
412	rna-XM_708702.2	XM_708702.2	764	313	22.0	21.0
413	rna-XM_708702.2	XM_708702.2	774	303	22.0	21.0
