	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
916	rna-XM_713748.2	XM_713748.2	294	144	50.0	22.0
917	rna-XM_713748.2	XM_713748.2	295	143	100.0	22.0
918	rna-XM_713748.2	XM_713748.2	296	142	82.0	22.0
919	rna-XM_713748.2	XM_713748.2	297	141	104.0	22.0
920	rna-XM_713748.2	XM_713748.2	298	140	61.0	22.0
921	rna-XM_713748.2	XM_713748.2	299	139	226.0	22.0
922	rna-XM_713748.2	XM_713748.2	300	138	60.0	22.0
923	rna-XM_713748.2	XM_713748.2	301	137	37.0	22.0
924	rna-XM_713748.2	XM_713748.2	302	136	45.0	22.0
925	rna-XM_713748.2	XM_713748.2	303	135	90.0	22.0
926	rna-XM_713748.2	XM_713748.2	304	134	42.0	22.0
927	rna-XM_713748.2	XM_713748.2	305	133	44.0	22.0
928	rna-XM_713748.2	XM_713748.2	306	132	68.0	22.0
929	rna-XM_713748.2	XM_713748.2	307	131	39.0	22.0
930	rna-XM_713748.2	XM_713748.2	308	130	26.0	22.0
931	rna-XM_713748.2	XM_713748.2	309	129	52.0	22.0
932	rna-XM_713748.2	XM_713748.2	310	128	44.0	22.0
933	rna-XM_713748.2	XM_713748.2	313	125	35.0	22.0
934	rna-XM_713748.2	XM_713748.2	315	123	28.0	22.0
935	rna-XM_713748.2	XM_713748.2	316	122	28.0	22.0
936	rna-XM_713748.2	XM_713748.2	317	121	26.0	22.0
937	rna-XM_713748.2	XM_713748.2	319	119	34.0	22.0
938	rna-XM_713748.2	XM_713748.2	320	118	24.0	22.0
939	rna-XM_713748.2	XM_713748.2	322	116	24.0	22.0
940	rna-XM_713748.2	XM_713748.2	326	112	31.0	22.0
941	rna-XM_713748.2	XM_713748.2	334	104	28.0	22.0
942	rna-XM_713748.2	XM_713748.2	336	102	72.0	22.0
943	rna-XM_713748.2	XM_713748.2	337	101	29.0	22.0
944	rna-XM_713748.2	XM_713748.2	340	98	34.0	22.0
945	rna-XM_713748.2	XM_713748.2	348	90	26.0	22.0
946	rna-XM_713748.2	XM_713748.2	437	1	168.0	22.0
947	rna-XM_713747.2	XM_713747.2	74	1129	28.0	22.0
948	rna-XM_713746.2	XM_713746.2	406	638	24.0	22.0
949	rna-XM_713746.2	XM_713746.2	583	461	26.0	22.0
950	rna-XM_713732.2	XM_713732.2	74	556	25.0	22.0
951	rna-XM_019475120.1	XM_019475120.1	132	237	27.0	22.0
952	rna-XM_019475120.1	XM_019475120.1	184	185	23.0	22.0
953	rna-XM_019475120.1	XM_019475120.1	185	184	92.0	22.0
954	rna-XM_019475120.1	XM_019475120.1	222	147	32.0	22.0
955	rna-XM_019475120.1	XM_019475120.1	302	67	27.0	22.0
956	rna-XM_713691.2	XM_713691.2	2033	1750	26.0	22.0
957	rna-XM_713691.2	XM_713691.2	2293	1490	27.0	22.0
958	rna-XM_706645.2	XM_706645.2	479	496	32.0	22.0
959	rna-XM_706645.2	XM_706645.2	518	457	55.0	22.0
960	rna-XM_706645.2	XM_706645.2	594	381	35.0	22.0
961	rna-XM_706645.2	XM_706645.2	706	269	30.0	22.0
962	rna-XM_705351.2	XM_705351.2	2011	566	57.0	22.0
963	rna-XM_712503.2	XM_712503.2	1538	325	27.0	22.0
964	rna-XM_712519.2	XM_712519.2	1343	532	56.0	22.0
965	rna-XM_712522.2	XM_712522.2	45	456	23.0	22.0
966	rna-XM_712522.2	XM_712522.2	117	384	49.0	22.0
967	rna-XM_712522.2	XM_712522.2	275	226	24.0	22.0
968	rna-XM_712526.2	XM_712526.2	449	2605	28.0	22.0
969	rna-XM_712526.2	XM_712526.2	656	2398	32.0	22.0
970	rna-XM_712526.2	XM_712526.2	683	2371	73.0	22.0
971	rna-XM_712529.2	XM_712529.2	2852	424	53.0	22.0
972	rna-XM_712539.2	XM_712539.2	3809	148	35.0	22.0
973	rna-XM_712555.2	XM_712555.2	1877	157	327.0	22.0
974	rna-XM_712560.1	XM_712560.1	46	1415	24.0	22.0
975	rna-XM_712560.1	XM_712560.1	634	827	64.0	22.0
976	rna-XM_712562.2	XM_712562.2	64	1313	25.0	22.0
977	rna-XM_712562.2	XM_712562.2	1132	245	29.0	22.0
978	rna-XM_712562.2	XM_712562.2	1196	181	39.0	22.0
979	rna-XM_712562.2	XM_712562.2	1299	78	23.0	22.0
980	rna-XM_712562.2	XM_712562.2	1319	58	44.0	22.0
981	rna-XM_706789.2	XM_706789.2	1002	384	38.0	22.0
982	rna-XM_706795.1	XM_706795.1	584	154	58.0	22.0
983	rna-XM_718326.2	XM_718326.2	2559	228	27.0	22.0
984	rna-XM_718333.2	XM_718333.2	1648	359	31.0	22.0
985	rna-XM_718339.2	XM_718339.2	1048	581	49.0	22.0
986	rna-XM_718339.2	XM_718339.2	1182	447	24.0	22.0
987	rna-XM_718339.2	XM_718339.2	1183	446	24.0	22.0
988	rna-XM_718339.2	XM_718339.2	1191	438	31.0	22.0
989	rna-XM_718339.2	XM_718339.2	1217	412	142.0	22.0
990	rna-XM_718344.2	XM_718344.2	503	385	89.0	22.0
991	rna-XM_718354.2	XM_718354.2	55	1913	27.0	22.0
992	rna-XM_718354.2	XM_718354.2	58	1910	37.0	22.0
993	rna-XM_718354.2	XM_718354.2	60	1908	31.0	22.0
994	rna-XM_718354.2	XM_718354.2	61	1907	59.0	22.0
995	rna-XM_718354.2	XM_718354.2	64	1904	53.0	22.0
996	rna-XM_718358.1	XM_718358.1	407	253	30.0	22.0
997	rna-XM_718406.2	XM_718406.2	1324	269	54.0	22.0
998	rna-XM_019475138.1	XM_019475138.1	963	132	48.0	22.0
999	rna-XM_718445.1	XM_718445.1	233	1507	24.0	22.0
1000	rna-XM_718485.1	XM_718485.1	272	451	44.0	22.0
1001	rna-XM_718485.1	XM_718485.1	299	424	31.0	22.0
1002	rna-XM_718485.1	XM_718485.1	300	423	44.0	22.0
1003	rna-XM_718485.1	XM_718485.1	303	420	27.0	22.0
1004	rna-XM_718485.1	XM_718485.1	306	417	23.0	22.0
1005	rna-XM_718485.1	XM_718485.1	307	416	33.0	22.0
1006	rna-XM_718485.1	XM_718485.1	386	337	42.0	22.0
1007	rna-XM_718485.1	XM_718485.1	389	334	51.0	22.0
1008	rna-XM_718485.1	XM_718485.1	454	269	140.0	22.0
1009	rna-XM_718485.1	XM_718485.1	471	252	45.0	22.0
1010	rna-XM_718495.2	XM_718495.2	113	2194	30.0	22.0
1011	rna-XM_718495.2	XM_718495.2	125	2182	48.0	22.0
1012	rna-XM_019475144.1	XM_019475144.1	51	270	27.0	22.0
1013	rna-XM_019475144.1	XM_019475144.1	140	181	36.0	22.0
1014	rna-XM_019475144.1	XM_019475144.1	206	115	56.0	22.0
1015	rna-XM_706117.2	XM_706117.2	573	954	24.0	22.0
1016	rna-XM_706117.2	XM_706117.2	623	904	157.0	22.0
1017	rna-XM_706117.2	XM_706117.2	725	802	44.0	22.0
1018	rna-XM_706117.2	XM_706117.2	753	774	379.0	22.0
1019	rna-XM_706117.2	XM_706117.2	791	736	23.0	22.0
1020	rna-XM_706117.2	XM_706117.2	983	544	23.0	22.0
1021	rna-XM_706117.2	XM_706117.2	1155	372	41.0	22.0
1022	rna-XM_706117.2	XM_706117.2	1169	358	52.0	22.0
1023	rna-XM_706117.2	XM_706117.2	1206	321	33.0	22.0
1024	rna-XM_706123.1	XM_706123.1	431	169	31.0	22.0
1025	rna-XM_706124.2	XM_706124.2	206	1357	23.0	22.0
1026	rna-XM_706124.2	XM_706124.2	240	1323	27.0	22.0
1027	rna-XM_705625.1	XM_705625.1	749	691	54.0	22.0
1028	rna-XM_705625.1	XM_705625.1	762	678	27.0	22.0
1029	rna-XM_705625.1	XM_705625.1	803	637	38.0	22.0
1030	rna-XM_705625.1	XM_705625.1	862	578	209.0	22.0
1031	rna-XM_705625.1	XM_705625.1	934	506	25.0	22.0
1032	rna-XM_705625.1	XM_705625.1	958	482	23.0	22.0
1033	rna-XM_705625.1	XM_705625.1	964	476	41.0	22.0
1034	rna-XM_705625.1	XM_705625.1	966	474	25.0	22.0
1035	rna-XM_705625.1	XM_705625.1	979	461	26.0	22.0
1036	rna-XM_705625.1	XM_705625.1	980	460	25.0	22.0
1037	rna-XM_705625.1	XM_705625.1	999	441	39.0	22.0
1038	rna-XM_705625.1	XM_705625.1	1002	438	23.0	22.0
1039	rna-XM_705625.1	XM_705625.1	1006	434	26.0	22.0
1040	rna-XM_705625.1	XM_705625.1	1007	433	26.0	22.0
1041	rna-XM_705625.1	XM_705625.1	1008	432	35.0	22.0
1042	rna-XM_705625.1	XM_705625.1	1009	431	26.0	22.0
1043	rna-XM_705625.1	XM_705625.1	1015	425	23.0	22.0
1044	rna-XM_705625.1	XM_705625.1	1017	423	29.0	22.0
1045	rna-XM_705625.1	XM_705625.1	1020	420	29.0	22.0
1046	rna-XM_705625.1	XM_705625.1	1032	408	39.0	22.0
1047	rna-XM_705625.1	XM_705625.1	1034	406	24.0	22.0
1048	rna-XM_705625.1	XM_705625.1	1035	405	26.0	22.0
1049	rna-XM_705625.1	XM_705625.1	1038	402	61.0	22.0
1050	rna-XM_705625.1	XM_705625.1	1039	401	111.0	22.0
1051	rna-XM_705625.1	XM_705625.1	1040	400	24.0	22.0
1052	rna-XM_705625.1	XM_705625.1	1045	395	25.0	22.0
1053	rna-XM_705625.1	XM_705625.1	1048	392	26.0	22.0
1054	rna-XM_705625.1	XM_705625.1	1059	381	35.0	22.0
1055	rna-XM_705625.1	XM_705625.1	1062	378	31.0	22.0
1056	rna-XM_705625.1	XM_705625.1	1065	375	66.0	22.0
1057	rna-XM_705625.1	XM_705625.1	1067	373	29.0	22.0
1058	rna-XM_705625.1	XM_705625.1	1068	372	29.0	22.0
1059	rna-XM_705625.1	XM_705625.1	1075	365	29.0	22.0
1060	rna-XM_705625.1	XM_705625.1	1076	364	37.0	22.0
1061	rna-XM_705625.1	XM_705625.1	1077	363	29.0	22.0
1062	rna-XM_705625.1	XM_705625.1	1078	362	36.0	22.0
1063	rna-XM_705625.1	XM_705625.1	1079	361	30.0	22.0
1064	rna-XM_705625.1	XM_705625.1	1080	360	35.0	22.0
1065	rna-XM_705625.1	XM_705625.1	1081	359	41.0	22.0
1066	rna-XM_705625.1	XM_705625.1	1082	358	39.0	22.0
1067	rna-XM_705625.1	XM_705625.1	1083	357	47.0	22.0
1068	rna-XM_705625.1	XM_705625.1	1084	356	119.0	22.0
1069	rna-XM_705625.1	XM_705625.1	1085	355	55.0	22.0
1070	rna-XM_705625.1	XM_705625.1	1086	354	54.0	22.0
1071	rna-XM_705625.1	XM_705625.1	1087	353	79.0	22.0
1072	rna-XM_705625.1	XM_705625.1	1088	352	112.0	22.0
1073	rna-XM_705625.1	XM_705625.1	1090	350	30.0	22.0
1074	rna-XM_705625.1	XM_705625.1	1092	348	23.0	22.0
1075	rna-XM_705625.1	XM_705625.1	1093	347	36.0	22.0
1076	rna-XM_705625.1	XM_705625.1	1096	344	23.0	22.0
1077	rna-XM_705625.1	XM_705625.1	1097	343	25.0	22.0
1078	rna-XM_705625.1	XM_705625.1	1098	342	23.0	22.0
1079	rna-XM_705625.1	XM_705625.1	1099	341	24.0	22.0
1080	rna-XM_705625.1	XM_705625.1	1105	335	24.0	22.0
1081	rna-XM_705625.1	XM_705625.1	1107	333	24.0	22.0
1082	rna-XM_705625.1	XM_705625.1	1111	329	36.0	22.0
1083	rna-XM_705625.1	XM_705625.1	1113	327	24.0	22.0
1084	rna-XM_705625.1	XM_705625.1	1114	326	32.0	22.0
1085	rna-XM_705625.1	XM_705625.1	1117	323	25.0	22.0
1086	rna-XM_705625.1	XM_705625.1	1122	318	25.0	22.0
1087	rna-XM_705625.1	XM_705625.1	1128	312	44.0	22.0
1088	rna-XM_705625.1	XM_705625.1	1130	310	93.0	22.0
1089	rna-XM_705625.1	XM_705625.1	1132	308	27.0	22.0
1090	rna-XM_705625.1	XM_705625.1	1133	307	27.0	22.0
1091	rna-XM_705625.1	XM_705625.1	1155	285	36.0	22.0
1092	rna-XM_705625.1	XM_705625.1	1162	278	23.0	22.0
1093	rna-XM_705625.1	XM_705625.1	1164	276	23.0	22.0
1094	rna-XM_705625.1	XM_705625.1	1170	270	26.0	22.0
1095	rna-XM_705625.1	XM_705625.1	1175	265	47.0	22.0
1096	rna-XM_705625.1	XM_705625.1	1182	258	25.0	22.0
1097	rna-XM_705625.1	XM_705625.1	1203	237	25.0	22.0
1098	rna-XM_705625.1	XM_705625.1	1209	231	28.0	22.0
1099	rna-XM_705625.1	XM_705625.1	1274	166	38.0	22.0
1100	rna-XM_705628.2	XM_705628.2	762	594	193.0	22.0
1101	rna-XM_019475145.1	XM_019475145.1	1997	1690	41.0	22.0
1102	rna-XM_019475147.1	XM_019475147.1	0	414	104.0	22.0
1103	rna-XM_019475147.1	XM_019475147.1	103	311	33.0	22.0
1104	rna-XM_019475147.1	XM_019475147.1	263	151	881.0	22.0
1105	rna-XM_019475147.1	XM_019475147.1	264	150	34.0	22.0
1106	rna-XM_019475148.1	XM_019475148.1	407	250	33.0	22.0
1107	rna-XM_708832.1	XM_708832.1	1062	420	32.0	22.0
1108	rna-XM_708831.2	XM_708831.2	1075	944	39.0	22.0
1109	rna-XM_708831.2	XM_708831.2	1134	885	131.0	22.0
1110	rna-XM_708831.2	XM_708831.2	1195	824	33.0	22.0
1111	rna-XM_708826.1	XM_708826.1	2	406	45.0	22.0
1112	rna-XM_708826.1	XM_708826.1	35	373	30.0	22.0
1113	rna-XM_708826.1	XM_708826.1	90	318	51.0	22.0
1114	rna-XM_708826.1	XM_708826.1	210	198	31.0	22.0
1115	rna-XM_708826.1	XM_708826.1	211	197	44.0	22.0
1116	rna-XM_019475151.1	XM_019475151.1	121	71	55.0	22.0
1117	rna-XM_019475153.1	XM_019475153.1	221	544	24.0	22.0
1118	rna-XM_708817.2	XM_708817.2	191	184	23.0	22.0
1119	rna-XM_019475156.1	XM_019475156.1	219	54	26.0	22.0
1120	rna-XM_019475156.1	XM_019475156.1	258	15	32.0	22.0
1121	rna-XM_708703.2	XM_708703.2	1704	2346	23.0	22.0
1122	rna-XM_708703.2	XM_708703.2	1836	2214	54.0	22.0
1123	rna-XM_708703.2	XM_708703.2	1896	2154	34.0	22.0
1124	rna-XM_708703.2	XM_708703.2	1930	2120	33.0	22.0
1125	rna-XM_708703.2	XM_708703.2	1931	2119	55.0	22.0
1126	rna-XM_708702.2	XM_708702.2	529	548	24.0	22.0
1127	rna-XM_708702.2	XM_708702.2	579	498	23.0	22.0
1128	rna-XM_708702.2	XM_708702.2	597	480	24.0	22.0
1129	rna-XM_708702.2	XM_708702.2	601	476	26.0	22.0
1130	rna-XM_708702.2	XM_708702.2	603	474	25.0	22.0
1131	rna-XM_708702.2	XM_708702.2	605	472	28.0	22.0
1132	rna-XM_708702.2	XM_708702.2	607	470	26.0	22.0
1133	rna-XM_708702.2	XM_708702.2	609	468	39.0	22.0
1134	rna-XM_708702.2	XM_708702.2	616	461	29.0	22.0
1135	rna-XM_708702.2	XM_708702.2	619	458	57.0	22.0
1136	rna-XM_708702.2	XM_708702.2	622	455	33.0	22.0
1137	rna-XM_708702.2	XM_708702.2	623	454	28.0	22.0
1138	rna-XM_708702.2	XM_708702.2	624	453	26.0	22.0
1139	rna-XM_708702.2	XM_708702.2	625	452	36.0	22.0
1140	rna-XM_708702.2	XM_708702.2	627	450	31.0	22.0
1141	rna-XM_708702.2	XM_708702.2	628	449	58.0	22.0
1142	rna-XM_708702.2	XM_708702.2	630	447	27.0	22.0
1143	rna-XM_708702.2	XM_708702.2	633	444	42.0	22.0
1144	rna-XM_708702.2	XM_708702.2	634	443	31.0	22.0
1145	rna-XM_708702.2	XM_708702.2	635	442	30.0	22.0
1146	rna-XM_708702.2	XM_708702.2	636	441	30.0	22.0
1147	rna-XM_708702.2	XM_708702.2	637	440	24.0	22.0
1148	rna-XM_708702.2	XM_708702.2	641	436	25.0	22.0
1149	rna-XM_708702.2	XM_708702.2	643	434	27.0	22.0
1150	rna-XM_708702.2	XM_708702.2	645	432	38.0	22.0
1151	rna-XM_708702.2	XM_708702.2	648	429	23.0	22.0
1152	rna-XM_708702.2	XM_708702.2	649	428	32.0	22.0
1153	rna-XM_708702.2	XM_708702.2	651	426	28.0	22.0
1154	rna-XM_708702.2	XM_708702.2	652	425	26.0	22.0
1155	rna-XM_708702.2	XM_708702.2	653	424	67.0	22.0
1156	rna-XM_708702.2	XM_708702.2	654	423	32.0	22.0
1157	rna-XM_708702.2	XM_708702.2	655	422	51.0	22.0
1158	rna-XM_708702.2	XM_708702.2	657	420	26.0	22.0
1159	rna-XM_708702.2	XM_708702.2	658	419	41.0	22.0
1160	rna-XM_708702.2	XM_708702.2	661	416	31.0	22.0
1161	rna-XM_708702.2	XM_708702.2	662	415	25.0	22.0
1162	rna-XM_708702.2	XM_708702.2	663	414	43.0	22.0
1163	rna-XM_708702.2	XM_708702.2	664	413	37.0	22.0
1164	rna-XM_708702.2	XM_708702.2	665	412	35.0	22.0
1165	rna-XM_708702.2	XM_708702.2	666	411	25.0	22.0
1166	rna-XM_708702.2	XM_708702.2	667	410	38.0	22.0
1167	rna-XM_708702.2	XM_708702.2	668	409	27.0	22.0
1168	rna-XM_708702.2	XM_708702.2	669	408	35.0	22.0
1169	rna-XM_708702.2	XM_708702.2	670	407	55.0	22.0
1170	rna-XM_708702.2	XM_708702.2	672	405	24.0	22.0
1171	rna-XM_708702.2	XM_708702.2	673	404	44.0	22.0
1172	rna-XM_708702.2	XM_708702.2	676	401	29.0	22.0
1173	rna-XM_708702.2	XM_708702.2	687	390	142.0	22.0
1174	rna-XM_708702.2	XM_708702.2	688	389	66.0	22.0
1175	rna-XM_708702.2	XM_708702.2	689	388	28.0	22.0
1176	rna-XM_708702.2	XM_708702.2	690	387	87.0	22.0
1177	rna-XM_708702.2	XM_708702.2	691	386	55.0	22.0
1178	rna-XM_708702.2	XM_708702.2	692	385	23.0	22.0
1179	rna-XM_708702.2	XM_708702.2	693	384	34.0	22.0
1180	rna-XM_708702.2	XM_708702.2	694	383	31.0	22.0
1181	rna-XM_708702.2	XM_708702.2	699	378	29.0	22.0
1182	rna-XM_708702.2	XM_708702.2	700	377	24.0	22.0
1183	rna-XM_708702.2	XM_708702.2	702	375	29.0	22.0
1184	rna-XM_708702.2	XM_708702.2	703	374	28.0	22.0
1185	rna-XM_708702.2	XM_708702.2	704	373	26.0	22.0
1186	rna-XM_708702.2	XM_708702.2	705	372	51.0	22.0
1187	rna-XM_708702.2	XM_708702.2	706	371	40.0	22.0
1188	rna-XM_708702.2	XM_708702.2	707	370	24.0	22.0
1189	rna-XM_708702.2	XM_708702.2	708	369	39.0	22.0
1190	rna-XM_708702.2	XM_708702.2	709	368	25.0	22.0
1191	rna-XM_708702.2	XM_708702.2	711	366	26.0	22.0
1192	rna-XM_708702.2	XM_708702.2	726	351	24.0	22.0
1193	rna-XM_708702.2	XM_708702.2	729	348	28.0	22.0
1194	rna-XM_708702.2	XM_708702.2	730	347	24.0	22.0
1195	rna-XM_708702.2	XM_708702.2	732	345	40.0	22.0
1196	rna-XM_708702.2	XM_708702.2	733	344	24.0	22.0
1197	rna-XM_708702.2	XM_708702.2	735	342	29.0	22.0
1198	rna-XM_708702.2	XM_708702.2	736	341	56.0	22.0
1199	rna-XM_708702.2	XM_708702.2	737	340	41.0	22.0
1200	rna-XM_708702.2	XM_708702.2	738	339	74.0	22.0
1201	rna-XM_708702.2	XM_708702.2	739	338	41.0	22.0
1202	rna-XM_708702.2	XM_708702.2	740	337	53.0	22.0
1203	rna-XM_708702.2	XM_708702.2	741	336	37.0	22.0
1204	rna-XM_708702.2	XM_708702.2	742	335	57.0	22.0
1205	rna-XM_708702.2	XM_708702.2	744	333	62.0	22.0
1206	rna-XM_708702.2	XM_708702.2	745	332	30.0	22.0
1207	rna-XM_708702.2	XM_708702.2	746	331	25.0	22.0
1208	rna-XM_708702.2	XM_708702.2	747	330	26.0	22.0
1209	rna-XM_708702.2	XM_708702.2	748	329	35.0	22.0
1210	rna-XM_708702.2	XM_708702.2	749	328	33.0	22.0
1211	rna-XM_708702.2	XM_708702.2	750	327	58.0	22.0
1212	rna-XM_708702.2	XM_708702.2	751	326	36.0	22.0
1213	rna-XM_708702.2	XM_708702.2	753	324	37.0	22.0
1214	rna-XM_708702.2	XM_708702.2	754	323	23.0	22.0
1215	rna-XM_708702.2	XM_708702.2	755	322	28.0	22.0
1216	rna-XM_708702.2	XM_708702.2	756	321	28.0	22.0
1217	rna-XM_708702.2	XM_708702.2	757	320	29.0	22.0
1218	rna-XM_708702.2	XM_708702.2	759	318	26.0	22.0
1219	rna-XM_708702.2	XM_708702.2	760	317	26.0	22.0
1220	rna-XM_708702.2	XM_708702.2	761	316	27.0	22.0
1221	rna-XM_708702.2	XM_708702.2	763	314	34.0	22.0
1222	rna-XM_708702.2	XM_708702.2	764	313	26.0	22.0
1223	rna-XM_708702.2	XM_708702.2	766	311	28.0	22.0
1224	rna-XM_708702.2	XM_708702.2	776	301	336.0	22.0
1225	rna-XM_708702.2	XM_708702.2	777	300	23.0	22.0
1226	rna-XM_708702.2	XM_708702.2	789	288	24.0	22.0
1227	rna-XM_708702.2	XM_708702.2	799	278	26.0	22.0
1228	rna-XM_708702.2	XM_708702.2	803	274	27.0	22.0
1229	rna-XM_708702.2	XM_708702.2	804	273	26.0	22.0
1230	rna-XM_708702.2	XM_708702.2	805	272	39.0	22.0
1231	rna-XM_708702.2	XM_708702.2	807	270	33.0	22.0
1232	rna-XM_708702.2	XM_708702.2	808	269	37.0	22.0
1233	rna-XM_708702.2	XM_708702.2	809	268	41.0	22.0
1234	rna-XM_708702.2	XM_708702.2	811	266	27.0	22.0
1235	rna-XM_708702.2	XM_708702.2	813	264	65.0	22.0
1236	rna-XM_708702.2	XM_708702.2	816	261	33.0	22.0
1237	rna-XM_708702.2	XM_708702.2	819	258	24.0	22.0
1238	rna-XM_708702.2	XM_708702.2	820	257	23.0	22.0
1239	rna-XM_708702.2	XM_708702.2	822	255	27.0	22.0
1240	rna-XM_708702.2	XM_708702.2	825	252	26.0	22.0
1241	rna-XM_708702.2	XM_708702.2	826	251	41.0	22.0
1242	rna-XM_708702.2	XM_708702.2	828	249	32.0	22.0
1243	rna-XM_708702.2	XM_708702.2	829	248	41.0	22.0
1244	rna-XM_708702.2	XM_708702.2	830	247	32.0	22.0
1245	rna-XM_708702.2	XM_708702.2	831	246	50.0	22.0
1246	rna-XM_708702.2	XM_708702.2	832	245	44.0	22.0
1247	rna-XM_708702.2	XM_708702.2	834	243	40.0	22.0
1248	rna-XM_708702.2	XM_708702.2	835	242	40.0	22.0
1249	rna-XM_708702.2	XM_708702.2	836	241	23.0	22.0
1250	rna-XM_708702.2	XM_708702.2	837	240	57.0	22.0
1251	rna-XM_708702.2	XM_708702.2	838	239	44.0	22.0
1252	rna-XM_708702.2	XM_708702.2	839	238	49.0	22.0
1253	rna-XM_708702.2	XM_708702.2	840	237	34.0	22.0
1254	rna-XM_708702.2	XM_708702.2	841	236	56.0	22.0
1255	rna-XM_708702.2	XM_708702.2	842	235	26.0	22.0
1256	rna-XM_708702.2	XM_708702.2	843	234	27.0	22.0
1257	rna-XM_708702.2	XM_708702.2	844	233	53.0	22.0
1258	rna-XM_708702.2	XM_708702.2	846	231	45.0	22.0
1259	rna-XM_708702.2	XM_708702.2	847	230	33.0	22.0
1260	rna-XM_708702.2	XM_708702.2	848	229	27.0	22.0
1261	rna-XM_708702.2	XM_708702.2	849	228	45.0	22.0
1262	rna-XM_708702.2	XM_708702.2	850	227	34.0	22.0
1263	rna-XM_708702.2	XM_708702.2	851	226	30.0	22.0
1264	rna-XM_708702.2	XM_708702.2	852	225	37.0	22.0
1265	rna-XM_708702.2	XM_708702.2	853	224	30.0	22.0
1266	rna-XM_708702.2	XM_708702.2	855	222	37.0	22.0
1267	rna-XM_708702.2	XM_708702.2	858	219	35.0	22.0
1268	rna-XM_708702.2	XM_708702.2	862	215	28.0	22.0
1269	rna-XM_708702.2	XM_708702.2	867	210	32.0	22.0
1270	rna-XM_708702.2	XM_708702.2	868	209	39.0	22.0
1271	rna-XM_708702.2	XM_708702.2	874	203	37.0	22.0
1272	rna-XM_708702.2	XM_708702.2	876	201	24.0	22.0
1273	rna-XM_708702.2	XM_708702.2	879	198	27.0	22.0
1274	rna-XM_708699.2	XM_708699.2	1966	1739	42.0	22.0
1275	rna-XM_019475158.1	XM_019475158.1	1637	2254	96.0	22.0
1276	rna-XM_707915.2	XM_707915.2	1006	1919	26.0	22.0
1277	rna-XM_711256.2	XM_711256.2	1445	217	27.0	22.0
1278	rna-XM_711217.2	XM_711217.2	868	2138	31.0	22.0
1279	rna-XM_711217.2	XM_711217.2	2069	937	27.0	22.0
1280	rna-XM_711217.2	XM_711217.2	2172	834	23.0	22.0
1281	rna-XM_711217.2	XM_711217.2	2205	801	43.0	22.0
1282	rna-XM_711217.2	XM_711217.2	2206	800	37.0	22.0
1283	rna-XM_711208.1	XM_711208.1	451	428	30.0	22.0
1284	rna-XM_019475165.1	XM_019475165.1	10	401	29.0	22.0
1285	rna-XM_019475165.1	XM_019475165.1	103	308	27.0	22.0
1286	rna-XM_019475165.1	XM_019475165.1	109	302	43.0	22.0
1287	rna-XM_019475165.1	XM_019475165.1	110	301	53.0	22.0
1288	rna-XM_019475165.1	XM_019475165.1	115	296	27.0	22.0
1289	rna-XM_019475165.1	XM_019475165.1	116	295	28.0	22.0
1290	rna-XM_019475165.1	XM_019475165.1	117	294	25.0	22.0
1291	rna-XM_019475165.1	XM_019475165.1	118	293	26.0	22.0
1292	rna-XM_019475165.1	XM_019475165.1	140	271	35.0	22.0
1293	rna-XM_019475165.1	XM_019475165.1	234	177	26.0	22.0
1294	rna-XM_019475165.1	XM_019475165.1	235	176	44.0	22.0
1295	rna-XM_019475165.1	XM_019475165.1	239	172	37.0	22.0
1296	rna-XM_019475165.1	XM_019475165.1	240	171	25.0	22.0
1297	rna-XM_019475165.1	XM_019475165.1	241	170	32.0	22.0
1298	rna-XM_019475165.1	XM_019475165.1	250	161	25.0	22.0
1299	rna-XM_019475165.1	XM_019475165.1	287	124	41.0	22.0
1300	rna-XM_019475165.1	XM_019475165.1	288	123	25.0	22.0
1301	rna-XM_019475165.1	XM_019475165.1	295	116	26.0	22.0
1302	rna-XM_019475165.1	XM_019475165.1	296	115	32.0	22.0
1303	rna-XM_019475165.1	XM_019475165.1	323	88	229.0	22.0
1304	rna-XM_019475165.1	XM_019475165.1	326	85	24.0	22.0
1305	rna-XM_019475165.1	XM_019475165.1	356	55	36.0	22.0
1306	rna-XM_019475165.1	XM_019475165.1	363	48	42.0	22.0
1307	rna-XM_019475165.1	XM_019475165.1	364	47	28.0	22.0
1308	rna-XM_711200.2	XM_711200.2	1966	878	26.0	22.0
1309	rna-XM_705694.2	XM_705694.2	142	1781	42.0	22.0
1310	rna-XM_705694.2	XM_705694.2	153	1770	76.0	22.0
1311	rna-XM_705694.2	XM_705694.2	169	1754	40.0	22.0
1312	rna-XM_705694.2	XM_705694.2	201	1722	30.0	22.0
1313	rna-XM_705694.2	XM_705694.2	1550	373	36.0	22.0
1314	rna-XM_706488.2	XM_706488.2	2951	1450	27.0	22.0
1315	rna-XM_706488.2	XM_706488.2	3374	1027	32.0	22.0
1316	rna-XM_706488.2	XM_706488.2	3409	992	23.0	22.0
1317	rna-XM_706488.2	XM_706488.2	3431	970	91.0	22.0
1318	rna-XM_706488.2	XM_706488.2	3485	916	147.0	22.0
1319	rna-XM_706488.2	XM_706488.2	3511	890	23.0	22.0
1320	rna-XM_706488.2	XM_706488.2	3545	856	44.0	22.0
1321	rna-XM_706471.2	XM_706471.2	1731	1062	23.0	22.0
