	ID	Name	position_from_start	position_from_term	actual_count	downsampled_count
98	rna-XM_713954.1	XM_713954.1	88	515	90.0	26.0
99	rna-XM_713954.1	XM_713954.1	91	512	660.0	26.0
100	rna-XM_713954.1	XM_713954.1	101	502	57.0	26.0
101	rna-XM_713954.1	XM_713954.1	127	476	95.0	26.0
102	rna-XM_713954.1	XM_713954.1	142	461	74.0	26.0
103	rna-XM_713954.1	XM_713954.1	186	417	29.0	26.0
104	rna-XM_713954.1	XM_713954.1	205	398	36.0	26.0
105	rna-XM_713954.1	XM_713954.1	261	342	31.0	26.0
106	rna-XM_713954.1	XM_713954.1	291	312	182.0	26.0
107	rna-XM_713954.1	XM_713954.1	292	311	37.0	26.0
108	rna-XM_713954.1	XM_713954.1	344	259	32.0	26.0
109	rna-XM_713954.1	XM_713954.1	349	254	29.0	26.0
110	rna-XM_713954.1	XM_713954.1	369	234	35.0	26.0
111	rna-XM_713954.1	XM_713954.1	466	137	27.0	26.0
112	rna-XM_713954.1	XM_713954.1	505	98	28.0	26.0
113	rna-XM_713954.1	XM_713954.1	511	92	29.0	26.0
114	rna-XM_713954.1	XM_713954.1	552	51	30.0	26.0
115	rna-XM_713954.1	XM_713954.1	582	21	94.0	26.0
116	rna-XM_713954.1	XM_713954.1	600	3	29.0	26.0
117	rna-XM_713951.2	XM_713951.2	911	244	49.0	26.0
118	rna-XM_713951.2	XM_713951.2	926	229	64.0	26.0
119	rna-XM_713951.2	XM_713951.2	1054	101	27.0	26.0
120	rna-XM_713951.2	XM_713951.2	1135	20	35.0	26.0
121	rna-XM_713943.1	XM_713943.1	384	363	28.0	26.0
122	rna-XM_713943.1	XM_713943.1	408	339	29.0	26.0
123	rna-XM_713943.1	XM_713943.1	411	336	28.0	26.0
124	rna-XM_713943.1	XM_713943.1	414	333	39.0	26.0
125	rna-XM_713943.1	XM_713943.1	441	306	93.0	26.0
126	rna-XM_713943.1	XM_713943.1	444	303	34.0	26.0
127	rna-XM_713943.1	XM_713943.1	445	302	94.0	26.0
128	rna-XM_713943.1	XM_713943.1	447	300	31.0	26.0
129	rna-XM_713943.1	XM_713943.1	448	299	32.0	26.0
130	rna-XM_713943.1	XM_713943.1	456	291	44.0	26.0
131	rna-XM_713943.1	XM_713943.1	458	289	30.0	26.0
132	rna-XM_713943.1	XM_713943.1	459	288	57.0	26.0
133	rna-XM_713943.1	XM_713943.1	462	285	28.0	26.0
134	rna-XM_713943.1	XM_713943.1	464	283	27.0	26.0
135	rna-XM_713943.1	XM_713943.1	468	279	29.0	26.0
136	rna-XM_713943.1	XM_713943.1	471	276	30.0	26.0
137	rna-XM_713943.1	XM_713943.1	486	261	63.0	26.0
138	rna-XM_713943.1	XM_713943.1	546	201	34.0	26.0
139	rna-XM_713937.1	XM_713937.1	797	352	37.0	26.0
140	rna-XM_019475056.1	XM_019475056.1	750	687	33.0	26.0
141	rna-XM_019475056.1	XM_019475056.1	751	686	45.0	26.0
142	rna-XM_019475056.1	XM_019475056.1	833	604	161.0	26.0
143	rna-XM_019475056.1	XM_019475056.1	849	588	50.0	26.0
144	rna-XM_019475056.1	XM_019475056.1	882	555	58.0	26.0
145	rna-XM_019475056.1	XM_019475056.1	883	554	43.0	26.0
146	rna-XM_019475056.1	XM_019475056.1	886	551	69.0	26.0
147	rna-XM_019475056.1	XM_019475056.1	891	546	36.0	26.0
148	rna-XM_019475056.1	XM_019475056.1	892	545	29.0	26.0
149	rna-XM_019475056.1	XM_019475056.1	894	543	31.0	26.0
150	rna-XM_019475056.1	XM_019475056.1	897	540	38.0	26.0
151	rna-XM_019475056.1	XM_019475056.1	898	539	58.0	26.0
152	rna-XM_713929.2	XM_713929.2	55	2201	31.0	26.0
153	rna-XM_713929.2	XM_713929.2	248	2008	52.0	26.0
154	rna-XM_713929.2	XM_713929.2	616	1640	29.0	26.0
155	rna-XM_713927.2	XM_713927.2	178	851	38.0	26.0
156	rna-XM_713927.2	XM_713927.2	214	815	55.0	26.0
157	rna-XM_713927.2	XM_713927.2	217	812	41.0	26.0
158	rna-XM_713923.2	XM_713923.2	1252	917	38.0	26.0
159	rna-XM_713916.1	XM_713916.1	1231	50	52.0	26.0
160	rna-XM_713916.1	XM_713916.1	1260	21	61.0	26.0
161	rna-XM_713916.1	XM_713916.1	1261	20	48.0	26.0
162	rna-XM_713910.2	XM_713910.2	937	2966	37.0	26.0
163	rna-XM_713910.2	XM_713910.2	1274	2629	32.0	26.0
164	rna-XM_713909.1	XM_713909.1	215	466	35.0	26.0
165	rna-XM_713909.1	XM_713909.1	223	458	27.0	26.0
166	rna-XM_713909.1	XM_713909.1	269	412	28.0	26.0
167	rna-XM_713909.1	XM_713909.1	278	403	32.0	26.0
168	rna-XM_713909.1	XM_713909.1	292	389	30.0	26.0
169	rna-XM_713909.1	XM_713909.1	316	365	36.0	26.0
170	rna-XM_713909.1	XM_713909.1	320	361	33.0	26.0
171	rna-XM_713909.1	XM_713909.1	346	335	44.0	26.0
172	rna-XM_713909.1	XM_713909.1	347	334	66.0	26.0
173	rna-XM_713909.1	XM_713909.1	410	271	41.0	26.0
174	rna-XM_713909.1	XM_713909.1	411	270	31.0	26.0
175	rna-XM_713909.1	XM_713909.1	420	261	70.0	26.0
176	rna-XM_713909.1	XM_713909.1	421	260	30.0	26.0
177	rna-XM_713909.1	XM_713909.1	455	226	36.0	26.0
178	rna-XM_713908.1	XM_713908.1	607	407	35.0	26.0
179	rna-XM_713904.1	XM_713904.1	102	264	96.0	26.0
180	rna-XM_713904.1	XM_713904.1	346	20	37.0	26.0
181	rna-XM_713900.2	XM_713900.2	659	1867	27.0	26.0
182	rna-XM_713900.2	XM_713900.2	1062	1464	159.0	26.0
183	rna-XM_713900.2	XM_713900.2	1063	1463	48.0	26.0
184	rna-XM_713900.2	XM_713900.2	1086	1440	33.0	26.0
185	rna-XM_713900.2	XM_713900.2	1095	1431	38.0	26.0
186	rna-XM_713900.2	XM_713900.2	1116	1410	32.0	26.0
187	rna-XM_713900.2	XM_713900.2	1134	1392	125.0	26.0
188	rna-XM_713900.2	XM_713900.2	2112	414	37.0	26.0
189	rna-XM_713893.1	XM_713893.1	1027	20	57.0	26.0
190	rna-XM_713887.2	XM_713887.2	1801	296	41.0	26.0
191	rna-XM_019475060.1	XM_019475060.1	1637	2599	160.0	26.0
192	rna-XM_019475060.1	XM_019475060.1	2611	1625	343.0	26.0
193	rna-XM_019475060.1	XM_019475060.1	3625	611	30.0	26.0
194	rna-XM_713878.1	XM_713878.1	747	2376	27.0	26.0
195	rna-XM_713878.1	XM_713878.1	1350	1773	28.0	26.0
196	rna-XM_713878.1	XM_713878.1	2143	980	46.0	26.0
197	rna-XM_713878.1	XM_713878.1	2673	450	38.0	26.0
198	rna-XM_713019.1	XM_713019.1	324	768	28.0	26.0
199	rna-XM_713020.2	XM_713020.2	193	278	34.0	26.0
200	rna-XM_713021.1	XM_713021.1	1000	20	31.0	26.0
201	rna-XM_713024.2	XM_713024.2	4	452	158.0	26.0
202	rna-XM_713024.2	XM_713024.2	21	435	28.0	26.0
203	rna-XM_713024.2	XM_713024.2	40	416	38.0	26.0
204	rna-XM_713024.2	XM_713024.2	199	257	33.0	26.0
205	rna-XM_713024.2	XM_713024.2	411	45	30.0	26.0
206	rna-XM_713025.2	XM_713025.2	816	609	36.0	26.0
207	rna-XM_713028.2	XM_713028.2	1447	5318	49.0	26.0
208	rna-XM_713028.2	XM_713028.2	1540	5225	66.0	26.0
209	rna-XM_713028.2	XM_713028.2	2334	4431	28.0	26.0
210	rna-XM_713028.2	XM_713028.2	2335	4430	28.0	26.0
211	rna-XM_713028.2	XM_713028.2	5690	1075	28.0	26.0
212	rna-XM_713028.2	XM_713028.2	6113	652	116.0	26.0
213	rna-XM_713031.2	XM_713031.2	1017	1191	36.0	26.0
214	rna-XM_713031.2	XM_713031.2	1018	1190	52.0	26.0
215	rna-XM_713031.2	XM_713031.2	1038	1170	132.0	26.0
216	rna-XM_713031.2	XM_713031.2	1039	1169	108.0	26.0
217	rna-XM_713031.2	XM_713031.2	1071	1137	51.0	26.0
218	rna-XM_713031.2	XM_713031.2	2157	51	38.0	26.0
219	rna-XM_713031.2	XM_713031.2	2158	50	46.0	26.0
220	rna-XM_713031.2	XM_713031.2	2188	20	80.0	26.0
221	rna-XM_713032.1	XM_713032.1	2082	21	44.0	26.0
222	rna-XM_713032.1	XM_713032.1	2083	20	72.0	26.0
223	rna-XM_713051.1	XM_713051.1	958	569	27.0	26.0
224	rna-XM_713051.1	XM_713051.1	1003	524	70.0	26.0
225	rna-XM_713051.1	XM_713051.1	1005	522	46.0	26.0
226	rna-XM_713051.1	XM_713051.1	1006	521	34.0	26.0
227	rna-XM_713051.1	XM_713051.1	1032	495	178.0	26.0
228	rna-XM_713051.1	XM_713051.1	1033	494	76.0	26.0
229	rna-XM_713051.1	XM_713051.1	1034	493	125.0	26.0
230	rna-XM_713051.1	XM_713051.1	1037	490	30.0	26.0
231	rna-XM_713051.1	XM_713051.1	1048	479	28.0	26.0
232	rna-XM_713051.1	XM_713051.1	1053	474	27.0	26.0
233	rna-XM_713051.1	XM_713051.1	1096	431	31.0	26.0
234	rna-XM_713051.1	XM_713051.1	1119	408	30.0	26.0
235	rna-XM_713051.1	XM_713051.1	1129	398	83.0	26.0
236	rna-XM_713051.1	XM_713051.1	1135	392	69.0	26.0
237	rna-XM_713051.1	XM_713051.1	1194	333	39.0	26.0
238	rna-XM_713051.1	XM_713051.1	1236	291	50.0	26.0
239	rna-XM_713051.1	XM_713051.1	1239	288	28.0	26.0
240	rna-XM_713051.1	XM_713051.1	1280	247	48.0	26.0
241	rna-XM_713051.1	XM_713051.1	1295	232	53.0	26.0
242	rna-XM_713051.1	XM_713051.1	1296	231	35.0	26.0
243	rna-XM_713051.1	XM_713051.1	1326	201	55.0	26.0
244	rna-XM_713051.1	XM_713051.1	1327	200	42.0	26.0
245	rna-XM_713051.1	XM_713051.1	1507	20	29.0	26.0
246	rna-XM_713054.1	XM_713054.1	355	839	39.0	26.0
247	rna-XM_713054.1	XM_713054.1	429	765	35.0	26.0
248	rna-XM_713054.1	XM_713054.1	459	735	50.0	26.0
249	rna-XM_713054.1	XM_713054.1	470	724	38.0	26.0
250	rna-XM_713054.1	XM_713054.1	494	700	28.0	26.0
251	rna-XM_713054.1	XM_713054.1	1143	51	33.0	26.0
252	rna-XM_713054.1	XM_713054.1	1173	21	33.0	26.0
253	rna-XM_713054.1	XM_713054.1	1174	20	81.0	26.0
254	rna-XM_713055.2	XM_713055.2	745	1238	35.0	26.0
255	rna-XM_713055.2	XM_713055.2	753	1230	33.0	26.0
256	rna-XM_713055.2	XM_713055.2	998	985	63.0	26.0
257	rna-XM_713055.2	XM_713055.2	999	984	29.0	26.0
258	rna-XM_713055.2	XM_713055.2	1024	959	54.0	26.0
259	rna-XM_713055.2	XM_713055.2	1045	938	32.0	26.0
260	rna-XM_713055.2	XM_713055.2	1046	937	39.0	26.0
261	rna-XM_713055.2	XM_713055.2	1055	928	37.0	26.0
262	rna-XM_713055.2	XM_713055.2	1068	915	28.0	26.0
263	rna-XM_713055.2	XM_713055.2	1118	865	115.0	26.0
264	rna-XM_713055.2	XM_713055.2	1165	818	29.0	26.0
265	rna-XM_713055.2	XM_713055.2	1266	717	52.0	26.0
266	rna-XM_713055.2	XM_713055.2	1267	716	95.0	26.0
267	rna-XM_713055.2	XM_713055.2	1755	228	39.0	26.0
268	rna-XM_713055.2	XM_713055.2	1864	119	208.0	26.0
269	rna-XM_713055.2	XM_713055.2	1929	54	33.0	26.0
270	rna-XM_713055.2	XM_713055.2	1930	53	42.0	26.0
271	rna-XM_713055.2	XM_713055.2	1963	20	49.0	26.0
272	rna-XM_019475064.1	XM_019475064.1	14	250	86.0	26.0
273	rna-XM_019475064.1	XM_019475064.1	15	249	59.0	26.0
274	rna-XM_019475064.1	XM_019475064.1	29	235	39.0	26.0
275	rna-XM_019475064.1	XM_019475064.1	132	132	30.0	26.0
276	rna-XM_019475064.1	XM_019475064.1	150	114	33.0	26.0
277	rna-XM_019475064.1	XM_019475064.1	157	107	28.0	26.0
278	rna-XM_019475064.1	XM_019475064.1	165	99	29.0	26.0
279	rna-XM_019475064.1	XM_019475064.1	166	98	465.0	26.0
280	rna-XM_019475064.1	XM_019475064.1	172	92	36.0	26.0
281	rna-XM_019475064.1	XM_019475064.1	175	89	37.0	26.0
282	rna-XM_019475064.1	XM_019475064.1	176	88	210.0	26.0
283	rna-XM_019475064.1	XM_019475064.1	177	87	37.0	26.0
284	rna-XM_019475064.1	XM_019475064.1	178	86	41.0	26.0
285	rna-XM_019475064.1	XM_019475064.1	182	82	104.0	26.0
286	rna-XM_019475064.1	XM_019475064.1	207	57	45.0	26.0
287	rna-XM_019475064.1	XM_019475064.1	208	56	77.0	26.0
288	rna-XM_019475064.1	XM_019475064.1	214	50	54.0	26.0
289	rna-XM_019475064.1	XM_019475064.1	216	48	36.0	26.0
290	rna-XM_019475064.1	XM_019475064.1	225	39	74.0	26.0
291	rna-XM_019475064.1	XM_019475064.1	227	37	31.0	26.0
292	rna-XM_713061.2	XM_713061.2	1680	21	29.0	26.0
293	rna-XM_713062.2	XM_713062.2	2335	644	40.0	26.0
294	rna-XM_713063.2	XM_713063.2	81	1215	32.0	26.0
295	rna-XM_713063.2	XM_713063.2	1041	255	83.0	26.0
296	rna-XM_713064.2	XM_713064.2	0	750	29.0	26.0
297	rna-XM_713064.2	XM_713064.2	1	749	66.0	26.0
298	rna-XM_713064.2	XM_713064.2	2	748	37.0	26.0
299	rna-XM_713064.2	XM_713064.2	3	747	101.0	26.0
300	rna-XM_713064.2	XM_713064.2	4	746	88.0	26.0
301	rna-XM_713064.2	XM_713064.2	9	741	31.0	26.0
302	rna-XM_713064.2	XM_713064.2	10	740	62.0	26.0
303	rna-XM_713064.2	XM_713064.2	11	739	59.0	26.0
304	rna-XM_713064.2	XM_713064.2	12	738	95.0	26.0
305	rna-XM_713064.2	XM_713064.2	13	737	46.0	26.0
306	rna-XM_713064.2	XM_713064.2	20	730	29.0	26.0
307	rna-XM_713064.2	XM_713064.2	21	729	38.0	26.0
308	rna-XM_713064.2	XM_713064.2	24	726	32.0	26.0
309	rna-XM_713064.2	XM_713064.2	25	725	83.0	26.0
310	rna-XM_713064.2	XM_713064.2	26	724	70.0	26.0
311	rna-XM_713064.2	XM_713064.2	27	723	94.0	26.0
312	rna-XM_713064.2	XM_713064.2	28	722	226.0	26.0
313	rna-XM_713064.2	XM_713064.2	29	721	57.0	26.0
314	rna-XM_713064.2	XM_713064.2	30	720	34.0	26.0
315	rna-XM_713064.2	XM_713064.2	31	719	41.0	26.0
316	rna-XM_713064.2	XM_713064.2	33	717	40.0	26.0
317	rna-XM_713064.2	XM_713064.2	38	712	72.0	26.0
318	rna-XM_713064.2	XM_713064.2	42	708	27.0	26.0
319	rna-XM_713064.2	XM_713064.2	43	707	75.0	26.0
320	rna-XM_713064.2	XM_713064.2	44	706	30.0	26.0
321	rna-XM_713064.2	XM_713064.2	45	705	42.0	26.0
322	rna-XM_713064.2	XM_713064.2	46	704	118.0	26.0
323	rna-XM_713064.2	XM_713064.2	47	703	32.0	26.0
324	rna-XM_713064.2	XM_713064.2	57	693	28.0	26.0
325	rna-XM_713064.2	XM_713064.2	58	692	70.0	26.0
326	rna-XM_713064.2	XM_713064.2	70	680	41.0	26.0
327	rna-XM_713064.2	XM_713064.2	146	604	28.0	26.0
328	rna-XM_713064.2	XM_713064.2	691	59	47.0	26.0
329	rna-XM_713064.2	XM_713064.2	705	45	30.0	26.0
330	rna-XM_713065.1	XM_713065.1	75	528	64.0	26.0
331	rna-XM_713065.1	XM_713065.1	474	129	29.0	26.0
332	rna-XM_713065.1	XM_713065.1	587	16	45.0	26.0
333	rna-XM_713077.2	XM_713077.2	367	155	40.0	26.0
334	rna-XM_713077.2	XM_713077.2	418	104	32.0	26.0
335	rna-XM_713079.2	XM_713079.2	480	3225	40.0	26.0
336	rna-XM_713079.2	XM_713079.2	575	3130	32.0	26.0
337	rna-XM_713079.2	XM_713079.2	1749	1956	27.0	26.0
338	rna-XM_713079.2	XM_713079.2	3664	41	62.0	26.0
339	rna-XM_713080.2	XM_713080.2	139	743	62.0	26.0
340	rna-XM_713080.2	XM_713080.2	195	687	37.0	26.0
341	rna-XM_713080.2	XM_713080.2	225	657	118.0	26.0
342	rna-XM_713080.2	XM_713080.2	259	623	52.0	26.0
343	rna-XM_713080.2	XM_713080.2	717	165	29.0	26.0
344	rna-XM_713080.2	XM_713080.2	720	162	42.0	26.0
345	rna-XM_713080.2	XM_713080.2	721	161	36.0	26.0
346	rna-XM_019475067.1	XM_019475067.1	139	650	43.0	26.0
347	rna-XM_019475067.1	XM_019475067.1	339	450	64.0	26.0
348	rna-XM_019475067.1	XM_019475067.1	353	436	32.0	26.0
349	rna-XM_019475067.1	XM_019475067.1	364	425	109.0	26.0
350	rna-XM_019475067.1	XM_019475067.1	365	424	35.0	26.0
351	rna-XM_019475067.1	XM_019475067.1	403	386	29.0	26.0
352	rna-XM_019475067.1	XM_019475067.1	412	377	94.0	26.0
353	rna-XM_019475067.1	XM_019475067.1	435	354	36.0	26.0
354	rna-XM_019475067.1	XM_019475067.1	438	351	34.0	26.0
355	rna-XM_019475067.1	XM_019475067.1	439	350	34.0	26.0
356	rna-XM_019475067.1	XM_019475067.1	441	348	50.0	26.0
357	rna-XM_019475067.1	XM_019475067.1	442	347	37.0	26.0
358	rna-XM_019475067.1	XM_019475067.1	443	346	124.0	26.0
359	rna-XM_019475067.1	XM_019475067.1	444	345	122.0	26.0
360	rna-XM_019475067.1	XM_019475067.1	445	344	164.0	26.0
361	rna-XM_019475067.1	XM_019475067.1	446	343	82.0	26.0
362	rna-XM_019475067.1	XM_019475067.1	447	342	28.0	26.0
363	rna-XM_019475067.1	XM_019475067.1	450	339	27.0	26.0
364	rna-XM_019475067.1	XM_019475067.1	451	338	45.0	26.0
365	rna-XM_019475067.1	XM_019475067.1	452	337	69.0	26.0
366	rna-XM_019475067.1	XM_019475067.1	453	336	66.0	26.0
367	rna-XM_019475067.1	XM_019475067.1	454	335	29.0	26.0
368	rna-XM_019475067.1	XM_019475067.1	634	155	28.0	26.0
369	rna-XM_019475067.1	XM_019475067.1	738	51	52.0	26.0
370	rna-XM_019475067.1	XM_019475067.1	742	47	33.0	26.0
371	rna-XM_019475067.1	XM_019475067.1	744	45	41.0	26.0
372	rna-XM_019475067.1	XM_019475067.1	757	32	78.0	26.0
373	rna-XM_713089.2	XM_713089.2	514	2687	43.0	26.0
374	rna-XM_713089.2	XM_713089.2	531	2670	35.0	26.0
375	rna-XM_713089.2	XM_713089.2	561	2640	236.0	26.0
376	rna-XM_713089.2	XM_713089.2	562	2639	68.0	26.0
377	rna-XM_713089.2	XM_713089.2	566	2635	29.0	26.0
378	rna-XM_713089.2	XM_713089.2	567	2634	37.0	26.0
379	rna-XM_713089.2	XM_713089.2	681	2520	27.0	26.0
380	rna-XM_713089.2	XM_713089.2	682	2519	31.0	26.0
381	rna-XM_713089.2	XM_713089.2	694	2507	29.0	26.0
382	rna-XM_713089.2	XM_713089.2	724	2477	48.0	26.0
383	rna-XM_713089.2	XM_713089.2	867	2334	31.0	26.0
384	rna-XM_713089.2	XM_713089.2	939	2262	80.0	26.0
385	rna-XM_713089.2	XM_713089.2	951	2250	27.0	26.0
386	rna-XM_713089.2	XM_713089.2	2508	693	43.0	26.0
387	rna-XM_713089.2	XM_713089.2	2509	692	103.0	26.0
388	rna-XM_713089.2	XM_713089.2	3100	101	49.0	26.0
389	rna-XM_713090.2	XM_713090.2	892	1112	119.0	26.0
390	rna-XM_713090.2	XM_713090.2	918	1086	78.0	26.0
391	rna-XM_713090.2	XM_713090.2	919	1085	54.0	26.0
392	rna-XM_713090.2	XM_713090.2	1647	357	53.0	26.0
393	rna-XM_713090.2	XM_713090.2	1758	246	28.0	26.0
394	rna-XM_713090.2	XM_713090.2	1765	239	35.0	26.0
395	rna-XM_713090.2	XM_713090.2	1779	225	29.0	26.0
396	rna-XM_713090.2	XM_713090.2	1788	216	40.0	26.0
397	rna-XM_713090.2	XM_713090.2	1791	213	53.0	26.0
398	rna-XM_713090.2	XM_713090.2	1792	212	79.0	26.0
399	rna-XM_713090.2	XM_713090.2	1806	198	59.0	26.0
400	rna-XM_713090.2	XM_713090.2	1807	197	88.0	26.0
401	rna-XM_713090.2	XM_713090.2	1810	194	38.0	26.0
402	rna-XM_713090.2	XM_713090.2	1812	192	80.0	26.0
403	rna-XM_713090.2	XM_713090.2	1813	191	32.0	26.0
404	rna-XM_713090.2	XM_713090.2	1815	189	42.0	26.0
405	rna-XM_713090.2	XM_713090.2	1842	162	35.0	26.0
406	rna-XM_713090.2	XM_713090.2	1845	159	28.0	26.0
407	rna-XM_713090.2	XM_713090.2	1846	158	32.0	26.0
408	rna-XM_713090.2	XM_713090.2	1848	156	51.0	26.0
409	rna-XM_713090.2	XM_713090.2	1859	145	43.0	26.0
410	rna-XM_713090.2	XM_713090.2	1860	144	28.0	26.0
